timestamp,handle,displayName,followers,competitorMentioned,sentiment,sentimentScore,likes,retweets,replies,tweetUrl,text
2026-07-09T06:08:39.000+08:00,"@naklongpoong","นักลงพุง","364","SemiAnalysis",neutral,0,,,,"https://x.com/naklongpoong/status/2074978999328260545","SemiAnalysis ประเมินว่า Anthropic บริษัทผู้พัฒนาโมเดล AI ตระกูล Claude อาจสร้างกำไรมากกว่า 1,000 ล้านดอลลาร์ในไตรมาส 3"
2026-07-09T06:06:25.000+08:00,"@irevsdotco","irevs.co","106","SemiAnalysis",positive,3.4,,,,"https://x.com/irevsdotco/status/2074978437677097293","SemiAnalysis projects Anthropic will generate over $1B in Q3 profit as AI demand keeps accelerating.   Writer: irevsed"
2026-07-09T06:05:34.000+08:00,"@Polymarket","Polymarket","1.7M","SemiAnalysis",positive,4.404,254,17,50,"https://x.com/Polymarket/status/2074978223083913594","JUST IN: SemiAnalysis projects Anthropic will generate over $1,000,000,000.00 in Q3 profit."
2026-07-09T06:02:21.000+08:00,"@RezaHarirchian","Reza Harirchian","63","SemiAnalysis",neutral,0,,,,"https://x.com/RezaHarirchian/status/2074977413797224658","NVIDIA's Kyber NVL144 has slipped to 2028, SemiAnalysis reports. The bottleneck is reportedly the rack-level PCB midplane. AI infrastructure cadence is now being set by board manufacturing and system integration, not just silicon."
2026-07-09T05:39:00.000+08:00,"@wizplum","wizplum","22","SemiAnalysis",neutral,0,2,,,"https://x.com/wizplum/status/2074971539469214193","It's called SemiAnalysis because it's half-assed"
2026-07-09T05:26:02.000+08:00,"@harmoniczniee","Daniel Gapski","91","SemiAnalysis",neutral,0,2,2,1,"https://x.com/harmoniczniee/status/2074968276074139922","Financial Times podało dzisiaj, że  $AAPL   rozpoczął testowanie chipów DRAM od CXMT. Oczywiście do urządzeń sprzedawanych w Chinach.  Na ten moment uważam, że to bardziej poprawa swojej pozycji negocjacyjnej. Apple samo sygnalizowało, że wyższe koszty pamięci będą coraz mocniej"
2026-07-09T05:02:26.000+08:00,"@fintwitscraps","Fintwit Scraps","6","SemiAnalysis",neutral,0,,1,,"https://x.com/fintwitscraps/status/2074962336411205877",""
2026-07-09T04:46:45.000+08:00,"@_ConorMoore","Conor Moore","1,894","SemiAnalysis",neutral,0,9,4,,"https://x.com/_ConorMoore/status/2074958391118590288",""
2026-07-09T04:20:13.000+08:00,"@aj_oommen","Allen","312","SemiAnalysis",positive,1.027,,,,"https://x.com/aj_oommen/status/2074951712893268421","lot of opportunities on the Anthropic valuation prediction market. Gavin Baker said valuation at $3 trillion for IPO, SemiAnalysis has it at $6 trillion . You can hedge with buying No on the ""Will Anthropic IPO by..."" prediction market."
2026-07-09T04:10:52.000+08:00,"@darkseidzz","darkseidz","374","SemiAnalysis",positive,2.023,6,,2,"https://x.com/darkseidzz/status/2074949360761098497","+ Semianalysis has it as a top 5 holding in photonics ETF"
2026-07-09T03:46:29.000+08:00,"@EWERTONPORTUGAL","Ewerton Rodrigo","51","SemiAnalysis",neutral,0,,,,"https://x.com/EWERTONPORTUGAL/status/2074943221763878931","SemiAnalysis guys after crashing photonics and buying back 40% off."
2026-07-09T03:26:38.000+08:00,"@FpeSre","nivelepsilon","53","SemiAnalysis",negative,-6.908,,,,"https://x.com/FpeSre/status/2074938227312513051","Nvidia is now backstopping neocloud GPU leases and taking a cut of the upside, which SemiAnalysis says could inflate a 7 trillion dollar AI debt market by 2029. Financing, lock in, and risk, all bundled into one rack.  #AI #Nvidia #GPU #FinOps"
2026-07-09T03:24:15.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",positive,0.644,,,1,"https://x.com/vaibhavparulkar/status/2074937625346179170","With Samsung and SK Hynix hesitating on hybrid bonding due to high yield costs, the packaging bottleneck is tightening. TSMC's CoWoS lead is safe, but AI compute remains gated by materials tooling. @semianalysis  @TSMC_Official  #AdvancedPackaging Source:"
2026-07-09T03:24:03.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",negative,-2.5,,,1,"https://x.com/vaibhavparulkar/status/2074937576813994132","ASML falling 6.7% because major clients Samsung and SK Hynix are hesitating on advanced hybrid bonding yields confirms that packaging and toolmaking remain the primary AI scaling constraints. @semianalysis #AdvancedPackaging Source:"
2026-07-09T03:23:52.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",positive,1.28,,,1,"https://x.com/vaibhavparulkar/status/2074937529011441695","3/ A nation that imports 100% of its backend advanced packaging substrates and relies on synthetic chemicals to keep dead soil in suspension is fundamentally fragile. True resilience requires bringing both our advanced packaging and our soil biology back to life. @semianalysis"
2026-07-09T03:23:17.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",negative,-2.732,,,1,"https://x.com/vaibhavparulkar/status/2074937384786071933","This is not normal. We just normalized it. ASML fell 6.7% as clients SK Hynix and Samsung hesitate on hybrid bonding yields. Fabs are just raw material producers without local backend packaging. @semianalysis #AdvancedPackaging Source:"
2026-07-09T03:23:11.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",negative,-2.732,,,1,"https://x.com/vaibhavparulkar/status/2074937360849207646","5/ When major clients Samsung and SK Hynix hesitate on hybrid bonding because of yield costs, it proves that compute power is gated entirely by backend toolmaking and process chemistry on physical soil, not soft code. @semianalysis @KLA_Corp"
2026-07-09T03:23:00.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",positive,6.597,,,1,"https://x.com/vaibhavparulkar/status/2074937312681804205","1/ Nobody talks about the real bottleneck in advanced semiconductor reshoring. Onshore wafer starts are a paper victory. If backend advanced packaging and hybrid bonding remain offshore, US supply chain security is unchanged. @semianalysis #AdvancedPackaging"
2026-07-09T03:05:20.000+08:00,"@AntIchambre01","AntIchambre","3","SemiAnalysis",positive,3.612,,,,"https://x.com/AntIchambre01/status/2074932867084308966","Le plus grand malentendu de l'industrie AI, c'est le bouclier Nvidia.  Tout le monde croit que Nvidia est intouchable parce que des millions de développeurs ont passé 15 ans à écrire du code pour ses puces. Personne ne peut les rattraper.  La réalité est différente. Dylan Patel,"
2026-07-09T02:49:44.000+08:00,"@HotAisle","Hot Aisle","5,350","SemiAnalysis",neutral,0,9,,,"https://x.com/HotAisle/status/2074928939538260446","Nobody even looks at the authors of SemiAnalysis articles."
2026-07-09T02:49:04.000+08:00,"@darkseidzz","darkseidz","374","SemiAnalysis",neutral,0,,,,"https://x.com/darkseidzz/status/2074928773711991192","Except Semianalysis has it as the 4th largest optics holding?"
2026-07-09T02:39:58.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",negative,-1.531,,,1,"https://x.com/vaibhavparulkar/status/2074926481286058213","SK Hynix committing KRW 1,100T (~$706B) to HBM/DRAM scale-up confirms that AI compute scaling is limited by high-bandwidth memory and back-end packaging capacity. @semianalysis @ASML_News #AdvancedPackaging Source:"
2026-07-09T02:39:46.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",negative,-1.28,,,1,"https://x.com/vaibhavparulkar/status/2074926433416437800","3/ A nation that imports 100% of its high-bandwidth packaging materials and relies on imported chemicals to keep dead soil in suspension is fundamentally fragile. True resilience requires bringing both our advanced packaging and our soil biology back to life. @semianalysis"
2026-07-09T02:39:14.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",negative,-4.404,,,1,"https://x.com/vaibhavparulkar/status/2074926300238839872","This is not normal. We just normalized it. Every ""Arizona-made"" AI chip die must still be shipped to Asia for advanced packaging because the US has zero CoWoS capacity. Fabs-only policy is a paper victory. @semianalysis #AdvancedPackaging Source:"
2026-07-09T02:39:09.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",positive,7.096,,,1,"https://x.com/vaibhavparulkar/status/2074926276150988913","4/ But scaling advanced packaging is severely materials-gated. To support this, Asahi Kasei just launched commercial operations at its new $12M Sunfort dry film photoresist facility in Taiwan, boosting capacity by 40%. @semianalysis Source:"
2026-07-09T02:39:00.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",positive,2.5,1,,1,"https://x.com/vaibhavparulkar/status/2074926239551508661","1/ Nobody talks about the real physical bottleneck in the AI compute race. It is not logic node design—it's advanced packaging yields and substrate materials. Fabs are a paper victory without back-end integration. @semianalysis #AdvancedPackaging"
2026-07-09T02:35:17.000+08:00,"@HotAisle","Hot Aisle","5,350","SemiAnalysis",negative,-2.732,10,3,,"https://x.com/HotAisle/status/2074925306021134847","This is an article written by Joey, who replaces Wei (which SemiAnalysis is now suing). He has a background as a hedge fund guy. Crystal is unknown, and Dylan.  Talk all this with a grain of salt?"
2026-07-09T02:32:24.000+08:00,"@na_man20","Na Man","198","SemiAnalysis",positive,7.495,1,,,"https://x.com/na_man20/status/2074924579575963665","Per SemiAnalysis, #Anthropic is on track to become the first frontier AI company to post a quarterly GAAP operating profit exceeding $1 billion   As we know, Anthropic's ARR has surged from $9 billion at the end of 2025 to over $60 billion, especially thanks to #Claude!"
2026-07-09T02:24:55.000+08:00,"@sagorexplorerr","Sagor","107","SemiAnalysis",neutral,0,,,,"https://x.com/sagorexplorerr/status/2074922694869450929","The impeccable, groundbreaking and cutting-edge research semiAnalysis is doing lately is astonishing."
2026-07-09T01:49:12.000+08:00,"@iAmHenryMascot","Henry Mascot","3,061","SemiAnalysis",positive,6.774,1,1,,"https://x.com/iAmHenryMascot/status/2074913707939725462","Is SemiAnalysis doing marketing for anthropic LOL  wtf is imagine if they charged us full price HAHA  do you wanna compare the cache costs of GPT models with Claude? to give people better context "
2026-07-09T01:42:17.000+08:00,"@R_and_Invest","Research & Invest","4,573","SemiAnalysis",neutral,0,1,,,"https://x.com/R_and_Invest/status/2074911968704790869","Semianalysis?"
2026-07-09T01:40:50.000+08:00,"@monkeyl96317467","brookd","40","SemiAnalysis",neutral,0,1,,,"https://x.com/monkeyl96317467/status/2074911600826634478","Semianalysis is a ponzi"
2026-07-09T01:38:34.000+08:00,"@TheAIphiles","The AI Philes","830","SemiAnalysis",positive,4.404,,,,"https://x.com/TheAIphiles/status/2074911032317767784","Anthropic 3Q26 Profit Over $1B: The Anthropic IPO Financials Sneak Peak - SemiAnalysis  https:// newsletter.semianalysis.com/p/anthropic-3q 26-profit-over-1b-the … #LLMs"
2026-07-09T01:09:08.000+08:00,"@hntrbrkmedia","Hunterbrook","43K","SemiAnalysis",negative,-6.908,12,1,1,"https://x.com/hntrbrkmedia/status/2074903624782586035","Oracle's Project Jupiter in New Mexico: no air permit, no gas pipeline, headed to a public hearing.  Timeline pushed back by SemiAnalysis to 2029. Hunterbrook reporting indicates delay could last into the 2030s."
2026-07-09T01:08:00.000+08:00,"@FrostByte123456","Dr. SPAC","3,001","SemiAnalysis",positive,6.705,,,,"https://x.com/FrostByte123456/status/2074903340434288695","$BE  Bloom's Big Lie  Based on Hunterbrook Media’s reporting, at the time of publication Hunterbrook Capital is short  $BE  including derivatives and long a basket of comparable securities, as well as long  $NB  including derivatives and short a basket of comparable securities."
2026-07-09T00:58:00.000+08:00,"@vaibhavparulkar","Vaibhav Parulkar","425","SemiAnalysis",negative,-1.28,1,1,,"https://x.com/vaibhavparulkar/status/2074900822773928144","A nation that imports 100% of its HBM advanced packaging materials and relies on imported chemicals to keep dead soil in suspension is fundamentally fragile. True resilience requires bringing both our packaging and our soil back to life. @semianalysis"
2026-07-09T12:19:01.000+08:00,"@afiro_ai","あふぃ郎｜50代コミュ障のAI×X挑戦記","108","SemiAnalysis",neutral,0,1,,,"https://x.com/afiro_ai/status/2075072206963630568",""
2026-07-09T11:46:24.000+08:00,"@Jinsjapanlife","ihou-jin","452","SemiAnalysis",neutral,0,,,,"https://x.com/Jinsjapanlife/status/2075063996403896768","これまで遅延分を企業努力で取り返してきた前例があるなら、今回のネガティブなトーン転換も本当の需要崩壊のシグナルというより、SemiAnalysis特有の警鐘的な誇張である可能性も同時に開けておくべきですね"
2026-07-09T11:16:59.000+08:00,"@casey_dawkins","Casey Dawkins","719","SemiAnalysis",positive,8.779,,,,"https://x.com/casey_dawkins/status/2075056595805913594","How do you feel about the ETF LAZR? I know SemiAnalysis pumped and dumped it but it seems to be the best optics ETF out there. I prefer the ETF for this space because picking the winners seems fraught"
2026-07-09T10:59:30.000+08:00,"@ReadFuturist","Michael Spencer","1,253","SemiAnalysis",positive,7.096,2,,,"https://x.com/ReadFuturist/status/2075052196199383055","SemiAnalysis projects that cumulative AI IT and datacenter capital expenditure from 2024 to 2029 will reach approximately $11.1 trillion (Save this).  SemiAnalysis projects outstanding AI-related debt will reach approximately $7.1 trillion by 2029, second only to the US mortgage"
2026-07-09T10:38:34.000+08:00,"@pstAsiatech","Paul Triolo","33.7K","SemiAnalysis",negative,-5.423,3,,1,"https://x.com/pstAsiatech/status/2075046925519274063","In a recent setback, research firm SemiAnalysis said on Monday that Nvidia’s Kyber NVL144 server rack could be delayed to 2028 due to manufacturing challenges.  Though Nvidia later denied it, the report still cast a shadow over the production plans of PCB makers supplying the US"
2026-07-09T10:28:39.000+08:00,"@ReadOmniscient","Omniscient Media","52","SemiAnalysis",neutral,0,1,,,"https://x.com/ReadOmniscient/status/2075044429719904556",""
2026-07-09T10:13:03.000+08:00,"@AlphaWireNewsAi","Alpha Wire","69","SemiAnalysis",positive,1.26,1,,,"https://x.com/AlphaWireNewsAi/status/2075040504774013126","Just in: Invest $10 billion! Meta plans to build its largest data center outside the United States. Has “excess computing power” been falsified again?  Following the official announcement at the beginning of the month that it would rent out idle AI computing power, Meta once"
2026-07-09T09:50:33.000+08:00,"@roger9949","Roger波杰克","31.6K","SemiAnalysis",neutral,0,6,1,4,"https://x.com/roger9949/status/2075034841503125597","17号长鑫，中国版  $SPCX  打满，看看开盘是否有梭哈机会。 用WorkBuddy+Hy3分析了下：  一、基本面：爆发式增长 + 周期性隐忧  财务数据（关键）：  • 2025年全年营收618亿，从亏损扭转为盈利 • 2026 Q1营收508亿（同比+719%），归母净利247.6亿（同比+1688%） • 2026"
2026-07-09T09:40:05.000+08:00,"@rohanpaul_ai","Rohan Paul","151.7K","SemiAnalysis",negative,-2.5,2,,2,"https://x.com/rohanpaul_ai/status/2075032209099313231","Meta employees used over 60 trillion tokens in 30 days, with one user alone consumed 280 billion.   That gives an average close to $50,000 per employee per year of token.  - per SemiAnalysis Report"
2026-07-09T16:11:00.000+08:00,"@gulVasikova","GUL","1,461","SemiAnalysis",positive,6.597,,,,"https://x.com/gulVasikova/status/2075130584784068687","Think about the Industrial Revolution. The biggest opportunity wasn’t just the factories. Steel producers, railroads, electricity companies, and machine manufacturers all experienced decades of growth because factories needed their infrastructure. AI may follow a similar path."
2026-07-09T16:10:28.000+08:00,"@gulVasikova","GUL","1,461","SemiAnalysis",positive,6.69,1,1,,"https://x.com/gulVasikova/status/2075130452676145385","Anthropic: Could This Become the World’s Most Valuable AI Company?  Anthropic is quietly becoming one of the most important companies in AI. According to SemiAnalysis, its Annual Recurring Revenue (ARR) has exploded from about $9 billion at the end of 2025 to more than $60"
2026-07-09T15:15:07.000+08:00,"@chnki089","陈小川","111","SemiAnalysis",neutral,0,,,,"https://x.com/chnki089/status/2075116524545999084","SemiAnalysis 模型里，OpenAI + Anthropic 到2030年无约束算力需求可能超过100GW。  现在两家公司能拿到的算力，大约只有6GW。  第二波要开始了？"
2026-07-09T14:37:56.000+08:00,"@fintwitscraps","Fintwit Scraps","6","SemiAnalysis",neutral,0,1,,,"https://x.com/fintwitscraps/status/2075107163840651528",""
2026-07-09T14:30:00.000+08:00,"@financial_mone","投資成功の秘訣","65","SemiAnalysis",neutral,0,,,,"https://x.com/financial_mone/status/2075105169512026132","SemiAnalysisの試算によれば、Anthropicは2026年Q3にGAAP営業利益10億ドル超の見通し。ARRは急拡大中で、API課金中心のビジネスモデルがOpenAIとの利益率格差を生んでいるとの分析。IPOにも注目集まる。#Anthropic #AI株"
2026-07-09T13:50:52.000+08:00,"@MetaEraCN","ME News","50.2K","SemiAnalysis",neutral,0,,,1,"https://x.com/MetaEraCN/status/2075095320036573572",""
2026-07-09T13:01:07.000+08:00,"@LearnInvest2026","LearnInvest","4","SemiAnalysis",negative,-3.818,,,,"https://x.com/LearnInvest2026/status/2075082800617701434","UCIe Is Also a Signal-Integrity Problem  This GUC / ECTC chart shared by SemiAnalysis pulls the chiplet story back from standards into physical packaging. GUC shows UCIe-A silicon correlation on CoWoS-R-style RDL routing: measured insertion loss is about 2.05-2.06dB for 1.5mm"
2026-07-09T12:58:43.000+08:00,"@thkostolansky","Tim Kostolansky","1,163","SemiAnalysis",positive,5.423,5,,1,"https://x.com/thkostolansky/status/2075082195182719076","still don’t know what semianalysis does award"
2026-07-09T12:47:43.000+08:00,"@BennyLam","Benniji","34","SemiAnalysis",positive,5.574,,,,"https://x.com/BennyLam/status/2075079428850274580","CXMT, China's top DRAM maker, just filed for a $4.34B Shanghai IPO — book-building starts July 15. It's already on the Pentagon's 1260H blacklist.  Same week: Apple is testing CXMT chips for China-market iPhones. Tim Cook is personally lobbying the administration for approval."
2026-07-09T23:57:50.000+08:00,"@PegasusFund","Pegasus","152.2K","SemiAnalysis",negative,-1.779,1,,1,"https://x.com/PegasusFund/status/2075248068753031169","Yeah this one this can’t be taken seriously Anthropic and Semianalysis are just trying to pump. No different than what SpaceX did   I also think you have to be mindful that as far as dc spend goes everything now costs so much more, particularly the memory, that a lot of this is"
2026-07-09T23:53:39.000+08:00,"@correiashelena","Helena Correia ","462","SemiAnalysis",positive,2.732,,,,"https://x.com/correiashelena/status/2075247015471022350","Grok/// There is no single, universally agreed-upon number for “AI data centers” worldwide, as the term lacks a strict official definition. It generally refers to data centers (or large campuses) optimized for high-density AI workloads—primarily training and inference of large"
2026-07-09T23:30:10.000+08:00,"@TAMPICTG87","Tampic","241","SemiAnalysis",neutral,0,,,,"https://x.com/TAMPICTG87/status/2075241106602954765","AI演算力拡大における金融リスクとサプライチェーンの恩恵分析"
2026-07-09T23:29:46.000+08:00,"@TAMPICTG87","Tampic","241","SemiAnalysis",negative,-4.939,,,,"https://x.com/TAMPICTG87/status/2075241005717275036","Financial Risks and Chain-of-Value Analysis of AI Compute Expansion  Global capital expenditure on AI IT and data centers is projected to reach approximately $11.1 trillion cumulatively from 2024 to 2029, with no signs of deceleration even after annual spending surpasses the $2"
2026-07-09T23:29:18.000+08:00,"@TAMPICTG87","Tampic","241","SemiAnalysis",neutral,0,,,,"https://x.com/TAMPICTG87/status/2075240889904210022","《AI算力扩张的金融风险与产业链受益分析》   2024至2029年全球AI"
2026-07-09T23:27:29.000+08:00,"@TAMPICTG87","Tampic","241","SemiAnalysis",neutral,0,,,,"https://x.com/TAMPICTG87/status/2075240430351093914","AI設備投資軍拡競争と演算力インフラのディープサイクル"
2026-07-09T23:27:06.000+08:00,"@TAMPICTG87","Tampic","241","SemiAnalysis",positive,4.939,,,,"https://x.com/TAMPICTG87/status/2075240334410625386","AI Capital Expenditure Arms Race and the Deep Cycle of Compute Infrastructure  Infrastructure investment in Artificial Intelligence has entered an unprecedented era of expansion. SemiAnalysis estimates that cumulative global AI capital expenditure (IT and data centers) will reach"
2026-07-09T23:26:32.000+08:00,"@TAMPICTG87","Tampic","241","SemiAnalysis",neutral,0,,,,"https://x.com/TAMPICTG87/status/2075240193536524563","AI演算力軍拡競争における設備投資の再構築とサプライチェーンの価値ゲーム"
2026-07-09T23:26:22.000+08:00,"@TAMPICTG87","Tampic","241","SemiAnalysis",neutral,0,,,,"https://x.com/TAMPICTG87/status/2075240148867088836","《人工智能资本支出军备竞赛与算力基础设施的深度周期》  人工智能基础设施投资进入了前所未有的扩张期，SemiAnalysis 估算 2024–2029 年全球累计 AI 资本支出（IT 与数据中心）将达到 11.1 万亿美元，2028 年年度支出有望突破 2 万亿美元，这显著高于当前华尔街普遍预期的 1"
2026-07-09T23:25:59.000+08:00,"@TAMPICTG87","Tampic","241","SemiAnalysis",positive,3.4,1,,,"https://x.com/TAMPICTG87/status/2075240052809199775","Capital Expenditure Reconstruction and Value Game in the AI Compute Arms Race  The current construction of AI infrastructure is experiencing a capital expenditure (CapEx) expansion that far exceeds market consensus. SemiAnalysis projects that cumulative AI CapEx (IT + Data"
2026-07-09T23:24:53.000+08:00,"@TAMPICTG87","Tampic","241","SemiAnalysis",neutral,0,,,1,"https://x.com/TAMPICTG87/status/2075239776496808009","《AI算力军备竞赛下的资本支出重构与产业链价值博弈》"
2026-07-09T22:34:26.000+08:00,"@IvanaSpear","IvanaSPEAR","22K","SemiAnalysis",positive,7.285,43,9,3,"https://x.com/IvanaSpear/status/2075227080657129631","Three things from the Anthropic IPO sneak peek and why this print matters more than any earnings this quarter.  The June 1 filing was confidential, so there are no public numbers yet but the best bottom-up estimates by SemiAnalysis (since corroborated by WSJ reporting) tell you"
2026-07-09T21:11:10.000+08:00,"@roger9949","Roger波杰克","31.6K","SemiAnalysis",neutral,0,12,2,13,"https://x.com/roger9949/status/2075206124207566911","SemiAnalysis 刚出了份 Anthropic 深度报告，读下来有点上头。  一句话：AI Lab 里，终于有人把""增长""和""赚钱""同时跑通了。 • ARR：90亿 → 300亿 → 600亿+，像坐了火箭 • 净留存 NDR 500% —— 老客户自己越长越大 • 毛利从 -94% 翻到 60%+，API 业务 80%+ • 3Q26 经营利润破 10 亿美元"
2026-07-09T19:57:57.000+08:00,"@FedexSTi","Fede Sandler","28.8K","SemiAnalysis",positive,3.182,66,8,2,"https://x.com/FedexSTi/status/2075187699573494134","Anthropic: the numbers behind the potential IPO.  The SemiAnalysis/SPEAR model with Anthropic's financial estimates leaked (important: these are analyst projections, not official figures).  The table shows a history with ups and downs:  1. The API is the true engine  Of the"
2026-07-09T19:57:45.000+08:00,"@ShanuMathew93","Shanu Mathew","27.8K","SemiAnalysis",positive,2.023,71,5,1,"https://x.com/ShanuMathew93/status/2075187649883553998","Getting sick of some sorry takes on here that confuse different business models and motivations. Here's a quick framework for folks - it's meant to be simplistic but might help understand why different parts of the stack have different economics and motivations.  There are three"
