timestamp,handle,displayName,followers,competitorMentioned,sentiment,sentimentScore,likes,retweets,replies,tweetUrl,text
2026-07-05T14:02:57.000Z,"@DrRobCastellano","Dr. Robert Castellano","518","SemiAnalysis",positive,4.767,,,,"https://x.com/DrRobCastellano/status/2073769607559561671","SemiAnalysis Is Right About Memory. AI Economics Will Decide the Winners  https:// open.substack.com/pub/drrobertca stellano/p/semianalysis-is-right-about-memory?r=2u1w1w&utm_campaign=post&utm_medium=web&showWelcomeOnShare=true …"
2026-07-05T12:55:57.000Z,"@stephenandstuff","Stephen Y","27","SemiAnalysis",neutral,0,,,,"https://x.com/stephenandstuff/status/2073752745287565569","The next SemiAnalysis?"
2026-07-05T12:35:50.000Z,"@0x00_Krypt","两斤","2,850","SemiAnalysis",neutral,0,,,,"https://x.com/0x00_Krypt/status/2073747680296378756",""
2026-07-05T12:35:31.000Z,"@fintwitscraps","Fintwit Scraps","6","SemiAnalysis",neutral,0,,,,"https://x.com/fintwitscraps/status/2073747601040498805",""
2026-07-05T12:33:36.000Z,"@Deluxe_for_life","Deluxe","80","SemiAnalysis",negative,-4.939,,,,"https://x.com/Deluxe_for_life/status/2073747119735808119","The same with semianalysis with all protonic stocks happens now with serenity and Iren. Spread fud, buy low and then start changing your opinion."
2026-07-05T11:33:22.000Z,"@gulVasikova","GUL","1,461","SemiAnalysis",negative,-1.779,1,1,,"https://x.com/gulVasikova/status/2073731960283840574","$HIMX  There’s an interesting controversy developing around SemiAnalysis that investors should pay attention to.  According to a report by UDN Money, SemiAnalysis published a bearish report in June titled “Powered Down, Lights Off,” arguing that co-packaged optics (CPO) could face"
2026-07-05T11:01:33.000Z,"@CryptoStreamHub","Stream","69.5K","SemiAnalysis",positive,0.772,1,,1,"https://x.com/CryptoStreamHub/status/2073723956205437370","I think this is relevant, but I would not read it as an immediate thesis-killer for MU / SK Hynix / Samsung.  Near term: Pilot production ≠ mass production ≠ qualified high-end AI memory.  Long term sure a real China competition risk.  In DRAM/HBM it's not only about if “can"
2026-07-05T10:54:38.000Z,"@oceanheart_cai","Hugo Tsai","723","SemiAnalysis",neutral,0,,,,"https://x.com/oceanheart_cai/status/2073722213723988311","LLM再强，高信噪比的数据源仍然是稀缺而不可替代。  稍微看了下  @SemiAnalysis_  和  @dylan522p  的资料，挺神奇的公司，非芯片科班出身，但现在一堆专家，还有投资者都依赖他的数据。  原以为技术是它的核心竞争力，而实际上它的竞争力是它的数据管道。   @dylan522p"
2026-07-05T09:49:22.000Z,"@OursonWallSt","L'Ourson de Wall Street","1,444","SemiAnalysis",negative,-3.527,1,1,1,"https://x.com/OursonWallSt/status/2073705789361963251","Un délai normal serait plutôt de 3-4 mois pour lancer celui-ci, j’ai d’ailleurs pu retrouver des documents publics liée à la SEC datant d’Avril 2026.  Pourquoi Serenity s’acharne t-il autant sur SemiAnalysis ? Cherche t-il un coupable pour ses mauvais trade CPO ? [2/2]"
2026-07-05T09:49:21.000Z,"@OursonWallSt","L'Ourson de Wall Street","1,444","SemiAnalysis",negative,-5.423,1,,2,"https://x.com/OursonWallSt/status/2073705785205420474","À propos du bad buzz concernant le timing de sortie de l’ETF LARZ de SemiAnalysis :  Il est évident pour moi que SemiAnalysis n’a ici aucun conflit d’intérêt, Serenity sait très bien qu’il faut plus de 3 semaines pour lancer un ETF  Un délai normal serait plutôt de [1/2]"
2026-07-05T09:31:40.000Z,"@SebKuhnert","Sebastian J. Kuhnert","1,234","SemiAnalysis",negative,-7.783,,,1,"https://x.com/SebKuhnert/status/2073701334721675678","SemiAnalysis confirmed within 24 hours: the panic was erroneous. Meta's compute procurement will accelerate. 2027 capex will be ""shockingly high."""
2026-07-05T09:11:40.000Z,"@flyingwhale919","flyingwhale-飞鲸投资笔记","4,823","SemiAnalysis",neutral,0,6,1,,"https://x.com/flyingwhale919/status/2073696303993991611","最近看到一种评论声音，认为Semianalysis 在6月份发文看空光通信（导致光通信相关个股大跌），然后现在又出来设立光通信ETF，属于打压收割韭菜。我对此不敢苟同。"
2026-07-05T08:09:11.000Z,"@bpaynews","Bpay News","3,100","SemiAnalysis",negative,-2.732,,,,"https://x.com/bpaynews/status/2073680576809148868","JUST IN: Serenity cites SemiAnalysis controversy over a bearish note on optical communications, followed by onboarding of related names into an optical communications ETF. This could feed sector rotation risk and ETF liquidity shifts.  $HIMX   $LITE ?"
2026-07-05T08:01:32.000Z,"@WhaleCoinTalk","Whale Coin Talk","169.4K","SemiAnalysis",neutral,0,195,12,12,"https://x.com/WhaleCoinTalk/status/2073678653029007707","JUST IN  SemiAnalysis faces scrutiny for allegedly shorting the optical communications sector in a June bearish report, then adding those same firms, including Himax and Lumentum, to a new Tema ETF after prices fell."
2026-07-05T07:37:00.000Z,"@leafmeta","Leaf Meta ","1,084","SemiAnalysis",neutral,0,1,,,"https://x.com/leafmeta/status/2073672476756955169"," 메타가 Claude를 자체 인프라로 팔려고 하는 게 뜻하는 바, 단순 기술 파트너십이 아니라 클라우드 시장 판도 재편이 시작된다는 신호였음 (“강력한 AI 인프라를 가진 회사”에서 “그 인프라를 남한테 빌려주고 돈 버는 회사”로 진화?)  1) 메타가 갑자기 남의 모델에 진심을 기울이기 시작한 이유"
2026-07-05T07:04:22.000Z,"@fintwitscraps","Fintwit Scraps","6","SemiAnalysis",neutral,0,,,1,"https://x.com/fintwitscraps/status/2073664267375489229",""
2026-07-05T06:46:01.000Z,"@Trader_Jesse_","트레이더 제씨 l Trader_Jesse","20.9K","SemiAnalysis",positive,4.019,20,3,1,"https://x.com/Trader_Jesse_/status/2073659646339121271","SemiAnalysis, in collaboration with TEMA, launches $DISK & $LAZR active ETFs  $DISK: Focus on global memory chip supply chain $LAZR: Focus on photonics and optical technology companies   https:// t.me/QualityInvesti ngLaboratory/20321 …"
2026-07-05T06:30:22.000Z,"@zhaoh2357","寒叔聊投资","64","SemiAnalysis",neutral,0,,,,"https://x.com/zhaoh2357/status/2073655709678633290",""
2026-07-05T06:02:52.000Z,"@DavidKWilliams","FX Team_Nasdaq|S&P500|US stock pick Trades","704.2K","SemiAnalysis",negative,-4.404,,,,"https://x.com/DavidKWilliams/status/2073648787399258266","The SemiAnalysis / Tema  $LAZR  situation is getting harder to ignore.  UDN reported that SemiAnalysis released a June report questioning the CPO timeline, citing yield issues and delays.  That report helped trigger a sharp selloff across optical and photonics names.  Then, by the"
2026-07-05T04:24:02.000Z,"@byxspirit","Mr.Kumpol.Sri","40","SemiAnalysis",neutral,0,,1,1,"https://x.com/byxspirit/status/2073623914916552893","8/  Meta อาจเข้าสู่ธุรกิจ Cloud ใกล้เซ็นดีลกับ Anthropic  SemiAnalysis รายงานว่า Meta อาจใช้พลังคอมพิวต์ของตัวเองเปิดให้บริการคลาวด์ โฮสต์โมเดลของบุคคลที่สาม และอาจใกล้เซ็นดีลกับ Anthropic เป็นการกระจายรายได้นอกเหนือจากโฆษณา  "
2026-07-05T04:09:02.000Z,"@yongwoonkang","인포마켓 강용운","189","SemiAnalysis",negative,-3.736,1,1,,"https://x.com/yongwoonkang/status/2073620140785299707","When Does Scale-Up Go Optical? — What SemiAnalysis Missed  https:// open.substack.com/pub/dragonkang /p/when-does-scale-up-go-optical-what?utm_campaign=post-expanded-share&utm_medium=web …  #SemiAnalysis #CPO #인포마켓 #강용운"
2026-07-05T03:51:53.000Z,"@joejo2038","RedHotChillyPeppers","14.9K","SemiAnalysis",positive,4.019,43,6,6,"https://x.com/joejo2038/status/2073615824695521469","SemiAnalysis, in collaboration with TEMA, launches $DISK & $LAZR active ETFs  $DISK: Focus on global memory chip supply chain $LAZR: Focus on photonics and optics technology companies  [Quality Company Research Institute Telegram]"
2026-07-05T03:47:32.000Z,"@antfeedapp","Antfeed","347","SemiAnalysis",positive,2.732,,,1,"https://x.com/antfeedapp/status/2073614729327841493","FROM WAR MEMORY TO AI MEMORY: MICRON’S $9.3B HIROSHIMA HBM FAB BREAKS GROUND  Micron reportedly began construction on its ¥1.5 trillion ($9.3 billion) Hiroshima HBM fab, with shipments expected around summer 2028 and up to ¥500 billion in Japanese government subsidies."
2026-07-05T03:31:16.000Z,"@technews_tw","TechNews 科技新報","4,913","SemiAnalysis",neutral,0,41,3,2,"https://x.com/technews_tw/status/2073610638702842166","AMD 執行長蘇姿丰也曾是苦主！ #SemiAnalysis遭爆球員兼裁判 研究機構 SemiAnalysis 近日陷入「球員兼裁判」爭議。該機構 6 月初發布報告，以良率偏低、交付延誤為由，質疑 CPO 量產時程恐延至 2028、2029 年，重創光通訊族群股價；不料 6 月底旋即與 Tema…  http:// dlvr.it/TTMG09"
2026-07-05T03:23:39.000Z,"@MinseokMatthew","Matthew Kim  ICML","490","SemiAnalysis",positive,5.093,4,,,"https://x.com/MinseokMatthew/status/2073608720475697179","Welcome to Seoul!   We’re putting together a small SemiAnalysis x AI Frontier dinner this week with AI infra / semiconductor / frontier AI folks. Feels very up your alley — I’ll DM you."
2026-07-05T03:21:06.000Z,"@firesidealpha","Fireside Alpha","620","SemiAnalysis",neutral,0,62,11,6,"https://x.com/firesidealpha/status/2073608078008918107","The  $NVDA  CUDA moat is real. It is just not made of CUDA.  Dylan Patel  @dylan522p  of SemiAnalysis spent years believing Nvidia's real lock-in was the software, the programmability of CUDA that everyone builds on. In the last three to six months, he changed his mind.  Here is what"
2026-07-05T03:08:35.000Z,"@technews_tw","TechNews 科技新報","4,913","SemiAnalysis",neutral,0,30,4,2,"https://x.com/technews_tw/status/2073604928422187341","半導體機構 #SemiAnalysis 爆出操縱股價爭議！其 6 月初發布利空報告重挫光通訊概念股，月底竟然聯名推出 ETF 精準低接 #Lumentum 等暴跌股。行內人踢爆這套先放空、再靠付費諮詢轉彎的潛規則，連 #AMD 執行長蘇姿丰都曾交手。"
2026-07-05T03:06:21.000Z,"@sanctumaixyz","Sanctum","583","SemiAnalysis",negative,-6.07,1,2,1,"https://x.com/sanctumaixyz/status/2073604366318096709","The variant perception is unusual. SemiAnalysis helped pressure the optics group with a skeptical CPO/photonics narrative, yet Tema later announced a SemiAnalysis-linked technology ETF suite and the photonics/optical ETF holdings include  $AAOI  near the top. Sanctum does not treat"
