timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-06-25T17:01:56.000Z,"@RodolfoPozoA","CryptoRodo","6,259",no,"unknown","Unknown",positive,5.994,"no_tf_content",no,4.48,no,no,,,,"https://x.com/RodolfoPozoA/status/2070190771496464591","Totally on point. Goldman Sachs estimates the humanoid robot market could reach $38 billion by 2035, while Morgan Stanley projects up to $5 trillion by 2050 when including the full ecosystem. But the metric that will truly drive adoption is the payback period. McKinsey estimates"
2026-06-25T17:00:01.000Z,"@anishmoonka","Anish Moonka","133.2K",no,"unknown","Unknown",positive,3.612,"no_tf_content",no,4.81,no,no,50,10,7,"https://x.com/anishmoonka/status/2070190285900877872","The MacBook Air costs $200 more as of today. Most of that jump comes from memory chips, and the American company that makes them, Micron, just posted a fatter profit margin than Nvidia.  Apple raised prices on nearly every Mac and iPad on June 25, something it normally works hard"
2026-06-25T15:43:48.000Z,"@Pathfinding_AI","Pathfinding in AI&Crypto","35",no,"unknown","Unknown",negative,-5.719,"no_tf_content",no,4.47,no,no,3,1,,"https://x.com/Pathfinding_AI/status/2070171109085831389","  @Apple  raised prices for Mac and iPad: Macs rose in price by 15-20%, iPad - by 15-25%, while iPhones have been left unchanged for now.  Tim Cook's warning became reality: back on June 18 he called price growth inevitable, and we already broke down this risk. Now:   MacBook"
2026-06-25T14:56:02.000Z,"@terra_blueocean","M2M3","6",no,"unknown","Japan",neutral,0,"credited",yes,0.75,no,no,,,,"https://x.com/terra_blueocean/status/2070159088034652365","こうした背景を踏まえ、TrendForceは、業界がこれらの重要な電気部品や関連電力インフラの生産・納入をサプライヤーが加速できるかどうかを注視すべきだと考えています。供給の遅れはデータセンターの建設スケジュールを遅延させる可能性があるためです。"
2026-06-25T14:54:18.000Z,"@terra_blueocean","M2M3","6",no,"unknown","Japan",neutral,0,"credited",yes,1.52,no,no,,,1,"https://x.com/terra_blueocean/status/2070158650979864677","TrendForceの分析によると、米国の電力市場の多くは承認済みのデータセンター・プロジェクトを支えるのに十分な発電容量を有しているものの、最大のボトルネックは送電網にあるとされています。この問題は、送電網接続の要件がより厳しいPJMインターコネクション（PJM Interconnection）"
2026-06-25T14:51:12.000Z,"@terra_blueocean","M2M3","6",no,"unknown","Japan",neutral,0,"credited",yes,1.33,no,no,,,1,"https://x.com/terra_blueocean/status/2070157870247956914","オプション構成として提供される予定です。  TrendForceは、現在のラックレベルでの電力需要を考慮すると、800V電源ラックの採用は2027年後半の「Rubin Ultra」世代の投入後に増加し始め、2028年には広く普及すると予測しています。"
2026-06-25T14:50:39.000Z,"@terra_blueocean","M2M3","6",no,"unknown","Japan",neutral,0,"credited",yes,1.18,no,no,,,1,"https://x.com/terra_blueocean/status/2070157729969459564","TrendForceによるAIサーバーの電源アーキテクチャに関する最新の調査によると、NVIDIAは独自の800V HVDC（高電圧直流）電源ラックを開発しています。このプラットフォームは2026年第3四半期に出荷開始となる見込みで、「Vera Rubin」プラットフォームを導入する顧客向けに、標準機能ではなく"
2026-06-25T14:50:07.000Z,"@terra_blueocean","M2M3","6",no,"unknown","Japan",neutral,0,"credited",yes,3.01,no,no,,,1,"https://x.com/terra_blueocean/status/2070157598591242442","Market View：NVIDIAの800V電源ラック、「Vera Rubin」向けオプションとして登場へ ― 「Rubin Ultra」世代で本格採用の見通し（TrendForce）  2026年6月25日  https:// dramexchange.com/WeeklyResearch /Post/2/12748.html …"
2026-06-25T14:45:29.000Z,"@HiCagr","high cagr","8,312",no,"unknown","Unknown",positive,3.612,"credited",yes,4.32,no,no,24,5,3,"https://x.com/HiCagr/status/2070156429227675912","TrendForce: Nvidia's 800V Power Rack Debut as an Optional Configuration for Vera Rubin, with Broader Adoption Expected in the Rubin Ultra Generation.  > 800V HVDC Power Rack is expected to be ready for customer shipments in 3Q26 and will be offered as an optional configuration"
2026-06-25T13:39:36.000Z,"@Assassin_Malvo","南枳","5,913",no,"unknown","Unknown",positive,5.673,"credited",yes,4.43,no,no,1,,1,"https://x.com/Assassin_Malvo/status/2070139850033099013","NVIDIA's 800V power rack will debut as an optional configuration for Vera Rubin, with the platform expected to be ready for customer shipments in the third quarter of 2026. Note!! It's optional, not a standard feature!!  TrendForce believes that, given current rack-level power"
2026-06-25T13:13:21.000Z,"@Elomletter","Elom Letters","101",no,"unknown","Unknown",positive,1.28,"no_tf_content",no,4.94,no,no,2,3,1,"https://x.com/Elomletter/status/2070133245597958600","Apple has officially increased the global prices of select Mac and iPad models by roughly 20% due to soaring memory and storage chip costs. This unprecedented pricing adjustment, announced on June 25, 2026, stems directly from an aggressive AI data center expansion that has"
2026-06-25T13:09:10.000Z,"@haku2b","Haku","91",no,"unknown","Unknown",negative,-2.144,"credited",yes,4.99,no,no,,,1,"https://x.com/haku2b/status/2070132191950975143","TrendForce warns of electrical grid saturation that could delay the rollout of 800V in data centers  The report once again highlights the need to transition to 800V amid the explosion in per-rack power consumption and the initial adoption starting with Rubin Ultra  But the report"
2026-06-25T12:57:00.000Z,"@emmyradar","Emmy追劇國際雷達","11K",no,"unknown","Taiwan",positive,2.924,"no_tf_content",no,4.66,no,no,260,11,27,"https://x.com/emmyradar/status/2070129128670732678","Apple officially kicked off price hikes today, with the golden goose iPhone not losing a single feather of down, instead sacrificing the Mac and iPad first to test the waters. The MacBook Air 512G jumps from $1,099 to $1,299, the MacBook Pro 1TB leaps from $1,699 to $1,999, and"
2026-06-25T11:46:00.000Z,"@PolarisLog","북극성","7,548",no,"unknown","Unknown",positive,9.413,"no_tf_content",no,4.64,no,no,57,15,4,"https://x.com/PolarisLog/status/2070111262244237484","Samsung's Production Capacity Card Grows Larger as Memory Prices Rise (Mirae Asset Securities)  - Mirae Asset Securities maintains a Buy rating and target price of 550,000 won for Samsung Electronics  - Based on the current price of 340,000 won, there is a 61.5% upside potential"
2026-06-25T11:42:45.000Z,"@SemiconductorsX","Semiconductor Insider","8,460",no,"unknown","Unknown",neutral,0,"no_tf_content",no,4.66,no,no,2,,1,"https://x.com/SemiconductorsX/status/2070110443968811410","NVIDIA is upgrading its power architecture for the next wave of AI racks.  Its 800V HVDC Power Rack will debut as an optional config for the Vera Rubin platform in late 2026. Widespread use is expected with the Rubin Ultra generation starting in the second half of 2027.  Power"
2026-06-25T11:26:08.000Z,"@Nnyanchusan","にゃんちゅう 米国株Info ","2,832",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,30,2,,"https://x.com/Nnyanchusan/status/2070106264475181487",""
2026-06-25T11:08:50.000Z,"@bpaynews","Bpay News","3,100",no,"unknown","United Kingdom",neutral,0,"credited",yes,4.08,no,no,,,,"https://x.com/bpaynews/status/2070101908094591051","JUST IN: TrendForce notes NVIDIA’s 800V HVDC power rack for Vera Rubin is expected to ship in Q3 2026, with high power draws and future 800V adoption post-2027.  $NVDA"
2026-06-25T10:40:42.000Z,"@AsyaPasifikTR","Asya Pasifik Gündemi","120",no,"unknown","Turkey",neutral,0,"credited",yes,3.49,no,no,,,,"https://x.com/AsyaPasifikTR/status/2070094828655026306"," Huawei ve Cambricon, Çin'in yapay zeka çip pazarının yüzde 80'ini ele geçiriyor — Nvidia köşeye sıkıştı.  TrendForce verilerine göre yabancı tedarikçilerin Çin'deki AI sunucu pazarı payı 2026'da yüzde 21'e düşecek. Jeopolitik gerilimler Nvidia ve AMD'yi hızla dışarı itiyor;"
2026-06-25T10:35:20.000Z,"@dmjk001","kuaixun","24.6K",yes,"amplifier","China",positive,5.574,"credited",yes,4.95,no,no,15,2,26,"https://x.com/dmjk001/status/2070093479032549486","According to TrendForce's latest research on AI server power supply architecture, NVIDIA is actively developing its own 800V HVDC power shelf solution, aiming to complete stockpiling in the third quarter of 2026 for use by Vera Rubin customers in need, as a non-standard"
2026-06-25T10:29:51.000Z,"@jukan05","Jukan @ICML","155.3K",yes,"amplifier","South Korea",neutral,0,"credited",yes,4.2,no,no,254,33,24,"https://x.com/jukan05/status/2070092098229961028",">>NVIDIA’s 800V Power Rack to Debut as an Optional Configuration for Vera Rubin, with Broader Adoption Expected in the Rubin Ultra Generation, Says TrendForce  - According to TrendForce's latest research, NVIDIA has been developing its own 800V HVDC power rack. The platform is"
2026-06-25T10:00:46.000Z,"@dragonomi_ai","Piyasa Ajanı","4,338",no,"unknown","Turkey",neutral,0,"credited",yes,3.73,no,no,9,,,"https://x.com/dragonomi_ai/status/2070084781920960693"," TrendForce: NVIDIA 800V Power Rack, Vera Rubin için opsiyonel sunulacak  $NVDA    NVIDIA kendi 800V HVDC Power Rack çözümünü 2026 3. çeyrekte hazır hale getirmeyi hedefliyor   Çözüm standart donanım olmayacak. Rubin Ultra sonrası 2028'de geniş ölçekli kullanıma geçilmesi"
2026-06-25T09:36:49.000Z,"@WSTAnalystApe","華爾街分析猿","24.6K",no,"unknown","Unknown",positive,5.267,"credited",yes,4.22,no,no,73,4,30,"https://x.com/WSTAnalystApe/status/2070078754664419455","TrendForce confirms 800V will start shipping in Q3, SemiAnalysis gets slapped in the face?  Actually, no. The key point isn't the ""shipping point,"" but the ""explosive growth point.""  TrendForce's statement is: •  2026 Q3: 800V power shelves complete stockpiling, offered to Vera"
2026-06-25T09:27:44.000Z,"@ElecArtTech","ElectronArtist_32","87",no,"unknown","Unknown",negative,-3.57,"no_tf_content",no,3.74,no,no,1,,,"https://x.com/ElecArtTech/status/2070076465735958996","Micron locks 50% LTA by 2030. France can't approve a fab permit in 5 years. Different timelines, different futures."
2026-06-25T09:07:48.000Z,"@BlockBeatsAsia","BlockBeats｜We're hiring!","87.2K",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,6,2,,"https://x.com/BlockBeatsAsia/status/2070071450506084617",""
2026-06-25T08:43:33.000Z,"@ZackEiseman","trap_zack","6,410",no,"unknown","Unknown",negative,-4.215,"no_tf_content",no,4.5,no,no,6,1,,"https://x.com/ZackEiseman/status/2070065346308981174","ICYMI O/N  MACRO:  JPMorgan Chase, Bank of America and a collection of their peers all passed the Federal Reserve’s annual stress tests, a widely expected outcome after regulators last year began disclosing the exam’s scenarios and models in advance. Big banks responded with"
2026-06-25T08:27:41.000Z,"@QQ_Timmy","駿HaYaO","28.6K",yes,"amplifier","Asia",positive,8.658,"credited",yes,4.26,no,no,96,14,28,"https://x.com/QQ_Timmy/status/2070061353943835100","NVIDIA 800V Power Rack Becomes Vera Rubin Optional Solution, Expected to Expand Adoption Through Rubin Ultra Generation  According to TrendForce's latest research on AI server power supply architectures, NVIDIA is actively promoting its own 800V HVDC Power Rack solution, expected"
2026-06-25T08:13:23.000Z,"@tradeonhudi","Hudi","471",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,14,5,2,"https://x.com/tradeonhudi/status/2070057757865340985",""
2026-06-25T08:03:39.000Z,"@semordnilap0704","だいき | 地方DX×米国株","330",no,"unknown","Unknown",neutral,0,"no_tf_content",no,4.17,no,no,1,,,"https://x.com/semordnilap0704/status/2070055305250209862","【Memory Wall and CXL Compression｜Investment Memo】  Server DDR5 has risen +300% in 90 days ($6.84→$27.20/chip). The cause is structural depletion of DRAM due to wafer diversion to HBM. Mitigation is earliest in 2027–2028.  That's where Marvell Structera's ""CXL hardware"
2026-06-25T08:00:23.000Z,"@sharonsdogs","大A萌主","125",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.78,no,no,2,1,1,"https://x.com/sharonsdogs/status/2070054485066707323","6月25日复盘：芯片/先进封装/存储/PCB/超级电容/MLCC/光通信/液冷等  一、重磅财经信息"
2026-06-25T08:00:00.000Z,"@tsungrow","アユミ＠ツンデレ姫","13.7K",no,"unknown","Unknown",positive,7.93,"no_tf_content",no,4.72,no,no,88,4,4,"https://x.com/tsungrow/status/2070054387607568695","MU's SCA   This time's earnings report has quite an important point   SCA stands for Strategic Customer Agreement, meaning long-term contracts where major customers are promised memory supply for several years ahead    Unlike the usual, there are prepayments and price floors,"
2026-06-25T07:55:00.000Z,"@technews_tw","TechNews 科技新報","4,913",no,"unknown","Unknown",negative,-2.244,"credited",yes,4.59,no,no,5,,,"https://x.com/technews_tw/status/2070053128335237120"," Micron's (  $MU  ) surge is just a teaser. TrendForce previously projected Agentic AI to spark a mega-cycle, pushing memory to a $1.28T market by 2027!   The Shift:  Agentic AI loops spike DRAM demand  HBM capacity squeeze locks in supplier pricing power.  #AI #Tech"
2026-06-25T07:30:44.000Z,"@tsungrow","アユミ＠ツンデレ姫","13.7K",no,"unknown","Unknown",negative,-3.818,"credited",yes,4.62,no,no,61,2,4,"https://x.com/tsungrow/status/2070047024096158036","MU SKhynix Samsung According to TrendForce, Agent-based AI is driving the structural expansion of memory demand The global memory market is projected to reach $128 billion by 2027 Still still... the momentum in the memory sector shows no signs of slowing down, y'know ※The"
2026-06-25T06:37:58.000Z,"@julianhayes206","julian hayes","15",no,"unknown","Unknown",negative,-3.4,"no_tf_content",no,4.65,no,no,,,,"https://x.com/julianhayes206/status/2070033743071363469","$1.3T for memory alone, up from $0.15T in just three years. Add NVIDIA, AMD, Broadcom, and others => 2027 revenue surpasses $2T. Who's going to pay for all this? Hyperscalers are already running out of cash. This memory domino is going to fall sooner rather than later"
2026-06-25T06:36:51.000Z,"@SamWankmanCried","SWC","1,162",no,"unknown","Unknown",negative,-2.5,"no_tf_content",no,4.91,no,no,,,,"https://x.com/SamWankmanCried/status/2070033461914611986","$100B in contracted DRAM with hyperscalers prepaying for capacity they don't even have yet... when memory supply gets locked up this hard, decentralized task routing stops being a nice to have. it becomes load bearing infra. Sentient been working on exactly that problem"
2026-06-25T06:28:12.000Z,"@fintwitscraps","Fintwit Scraps","6",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,1,,,"https://x.com/fintwitscraps/status/2070031286509408574",""
2026-06-25T05:45:52.000Z,"@benjaminliang78","班傑明的科技產業視角","174",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,1,1,,"https://x.com/benjaminliang78/status/2070020630645465132",""
2026-06-25T05:17:11.000Z,"@TheAIShrink","The AI Therapist ","1,765",no,"unknown","United States",positive,7.003,"no_tf_content",no,4.56,no,no,,,,"https://x.com/TheAIShrink/status/2070013414219436545","74% growth is real. Memory is the first AI capex item to commoditize. Samsung and SK Hynix are maxing out fabs now. Enjoy the margin window"
2026-06-25T03:56:52.000Z,"@CTOUCH_DISPLAY","C-TOUCH & DISPLAY SHENZHEN 2026","9",no,"unknown","China",positive,6.249,"credited",yes,4.2,no,no,,,,"https://x.com/CTOUCH_DISPLAY/status/2069993202069999944","OLED demand is accelerating, with shipments expected to grow from 2.735M in 2025 to 4.135M in 2026 (TrendForce).  C-TOUCH & DISPLAY SHENZHEN 2026 | Oct 27–29, Shenzhen Featuring a dedicated OLED Technology Zone.    https:// isclick.cn/81228  #OLED #Display #Innovation"
2026-06-25T03:49:46.000Z,"@solavia_A","ソラ　AI投資用","10.5K",no,"unknown","Unknown",positive,6.652,"no_tf_content",no,4.82,no,no,110,9,,"https://x.com/solavia_A/status/2069991412872212737","MLCC has a sense of taking a breather thematically, but it seems spot prices are surging sharply behind the scenes. The key point is that rather than the entire MLCC market being broadly strong, demand-supply is tightening first for high-capacity, high-heat-resistant,"
2026-06-25T03:44:21.000Z,"@solavia_A","ソラ　AI投資用","10.5K",no,"unknown","Unknown",negative,-1.779,"credited",yes,4.7,no,no,55,3,1,"https://x.com/solavia_A/status/2069990049668898978","AI Server Demand Spills Over to MLCCs.  According to TrendForce, demand for high-capacity, high-temperature-resistant MLCCs is surging in CSPs' in-house ASICs and next-generation AI accelerators. In the case of AMD's MI450, there are instances where the number of MLCCs used per"
2026-06-25T02:37:48.000Z,"@miraclemasui","増井","5,565",no,"unknown","Japan",neutral,0,"credited",yes,1.03,no,no,6,,,"https://x.com/miraclemasui/status/2069973303591403562","マイクロン、利益が15倍に急増、利益率は85％近くに達。HBM4の売上高は10億ドルを突破。  この勢いは2027年まで続くと予想されている。TrendForceは2027年の予測を8427億ドルから1兆2800億ドル以上に上方修正し、年間約44%の成長率を示しており、業界の次の拡大サイクルの規模を強調している。"
