timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-06-24T15:17:16.000Z,"@gwassssssw","ElectroPortal + エレクトロポータルプラス","922",no,"unknown","Unknown",neutral,0,"credited",yes,2.74,no,no,1,,,"https://x.com/gwassssssw/status/2069802042563162480","市場データ　2026年6月2回目 （毎月10日、25日更新予定）最新動向・統計資料など 資料引用元 ・日本：JEITA、SEAJ、JEMA ・海外：semi、IDC、TrendForce、Counterpoint、Omdia  https:// electropotalplus.com/entry/2026/06/ 24/232852 … #半導体"
2026-06-24T15:16:18.000Z,"@Michael_QQQ2025","Michael的美投日记","1,623",no,"unknown","Hong Kong",positive,6.361,"no_tf_content",no,4.53,no,no,4,,1,"https://x.com/Michael_QQQ2025/status/2069801799566139533","Corning $GLW, unexpectedly today, I just happened to learn about this today:  With the advent of the next-generation CoPoS, glass substrates are the segment in CoPoS most easily traded by capital.   First, CoPoS needs to enable large-size packaging, elevating the importance of"
2026-06-24T15:00:55.000Z,"@LeverageShares","Leverage Shares ETPs EU","19.9K",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,8,1,3,"https://x.com/LeverageShares/status/2069797929250927104",""
2026-06-24T14:29:00.000Z,"@qiushao87","QiuShao","259",no,"unknown","China",positive,5.859,"no_tf_content",no,0.37,no,no,,,,"https://x.com/qiushao87/status/2069789895833592110","wow"
2026-06-24T13:39:22.000Z,"@solavia_A","ソラ　AI投資用","10.5K",no,"unknown","Unknown",positive,3.182,"credited",yes,4.84,no,no,107,13,,"https://x.com/solavia_A/status/2069777404441301189","Micron Earnings Review Before Announcement.  TrendForce states that standard DRAM contract prices for 1Q26 are expected to rise by about 93–98% from the previous quarter, with a further 58–63% increase projected for 2Q26. South Korean export data also shows that May DRAM export"
2026-06-24T12:44:13.000Z,"@1stegon_ai","すてごん","664",no,"unknown","Japan",neutral,0,"no_tf_content",no,0,no,no,11,,,"https://x.com/1stegon_ai/status/2069763523618717949",""
2026-06-24T12:31:08.000Z,"@fintwitscraps","Fintwit Scraps","6",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,1,,,"https://x.com/fintwitscraps/status/2069760231966433488",""
2026-06-24T12:21:25.000Z,"@Kryp_Toon","KrypToon","1.3M",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,48,,33,"https://x.com/Kryp_Toon/status/2069757787635413054",""
2026-06-24T12:01:53.000Z,"@tonitrades_","toni","3,401",no,"unknown","Unknown",neutral,0,"credited",yes,4.51,no,no,,,,"https://x.com/tonitrades_/status/2069752874100265342","Those blowouts happened because analysts were slow to read Korean export data.  Now everyone watches TrendForce in real time - the edge is gone and expectations are already priced in."
2026-06-24T11:13:53.000Z,"@tsungrow","アユミ＠ツンデレ姫","13.7K",no,"unknown","Unknown",neutral,0,"credited",yes,1.63,no,no,,,1,"https://x.com/tsungrow/status/2069740792399421904","ﾄﾘﾏTrendForce様の受け売りでふw"
2026-06-24T09:49:50.000Z,"@mi_fits","光宗","1,731",no,"unknown","Unknown",neutral,0,"credited",yes,1.57,no,no,2,,,"https://x.com/mi_fits/status/2069719638532055316","遅れたrubin分をblack wellで穴埋めするっていうのはtrendforceの意見でnvdaが言ってるわけではなくて穴埋めできないならシンプルに業績ネガ？ 穴埋めできるならblackwellの方(hbm3)作ればいいのにDRAMにリソース振るのはサムスンに押されてるからかな？"
2026-06-24T09:48:15.000Z,"@TheValueist","TheValueist","37.4K",no,"unknown","Unknown",positive,6.369,"no_tf_content",no,4.26,no,no,5,3,1,"https://x.com/TheValueist/status/2069719241566179567","$000660 EXECUTIVE ASSESSMENT  SK Hynix’s proposed Nasdaq ADR listing is best understood as 3 simultaneous events: a primary equity financing, a U.S. liquidity-access event, and a potential index-eligibility catalyst. The transaction is not a conventional IPO of a previously"
2026-06-24T09:33:25.000Z,"@tsungrow","アユミ＠ツンデレ姫","13.7K",no,"unknown","Unknown",negative,-1.531,"credited",yes,4.85,no,no,98,1,3,"https://x.com/tsungrow/status/2069715509747310874","MU SNDK SKhynix   Based on TrendForce's info, this is what tsundere princess sorted out, and Chappy turned it into an illustration for me nya~  DRAM shows price increases in DDR5 and some DDR4   But buyers are cautious about chasing high prices, and transactions themselves are"
2026-06-24T07:47:43.000Z,"@AlmaCap114204","AlmaCap","16K",no,"unknown","South Korea",positive,5.267,"credited",yes,4.47,no,no,13,,,"https://x.com/AlmaCap114204/status/2069688907462041705","""According to market research firm TrendForce and investment bank Bernstein, Samsung Electronics' HBM market share is projected to rise from 27 percent last year to 37 percent this year. SK Hynix's share is expected to fall from 56 percent to 43 percent. There is also analysis"
2026-06-24T07:44:56.000Z,"@mohammed_obs","执笔画K","153",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.64,no,no,,,,"https://x.com/mohammed_obs/status/2069688209848910082","功率半导体+AI服务器电源，深度布局的6家公司  7月1日，英飞凌功率半导体上调价格正式实施，涨幅5%至15%。  此前4月，英飞凌已完成年内首轮提价。意法半导体紧随其后，宣布6月28日起二次涨价，德州仪器同样计划于7月上调电源管理IC及MOSFET报价。"
2026-06-24T07:23:12.000Z,"@I5uHR1aNk9aocRn","Elihu（半導体）","960",no,"unknown","Unknown",positive,9.1,"credited",yes,4.23,no,no,1,,,"https://x.com/I5uHR1aNk9aocRn/status/2069682739436273712","I seem to recall TrendForce or someone saying something like Brocom's super strong in optical comms LDs, right? lol"
2026-06-24T07:17:26.000Z,"@Danielkim666","Daniel kim","82",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.68,no,no,1,,,"https://x.com/Danielkim666/status/2069681286185136614","三星电子将一半HBM产能分配给HBM4  三星电子已被发现将其一半高带宽存储器（HBM）生产产能分配给了第六代HBM4。今年2月成为全球首家出货HBM4的公司后，该公司现正认真扩大生产，并着手恢复市场份额。  据半导体行业24日消息，三星电子据悉最近将每月15万片HBM"
2026-06-24T07:13:52.000Z,"@jukan05","Jukan","155.3K",yes,"amplifier","South Korea",neutral,0,"no_tf_content",no,4.65,no,no,335,40,16,"https://x.com/jukan05/status/2069680390978027791","Samsung Electronics Allocates Half of HBM Capacity to HBM4  Samsung Electronics has been found to have assigned half of its high bandwidth memory (HBM) production capacity to its sixth generation HBM4. After becoming the first in the world to ship HBM4 this past February, the"
2026-06-24T07:13:45.000Z,"@QQ_Timmy","駿HaYaO","28.6K",yes,"amplifier","Asia",positive,6.249,"credited",yes,4.28,no,no,24,,,"https://x.com/QQ_Timmy/status/2069680362804953498","According to TrendForce's latest *Global Solid-State Battery Industry Development Dynamics Quarterly Report_2Q26*, Japan is vigorously promoting the R&D and supply chain development of all-solid-state batteries (ASSB) to solidify its competitiveness in the next-generation battery"
2026-06-24T04:09:16.000Z,"@EMS_One","EMSOne","663",no,"unknown","Japan",neutral,0,"credited",yes,2.33,no,no,,,,"https://x.com/EMS_One/status/2069633932614856706","【産業動向】コンシューマ向けDRAMの逼迫、DDR2にも波及　コントラクト価格の上昇続く　TrendForceレポート https:// emsodm.com/html/2026/06/2 4/1782267879580.html#gsc.tab=0 …"
2026-06-24T03:18:24.000Z,"@bubbleboi","bubble boi","88.2K",yes,"amplifier","International",neutral,0,"no_tf_content",no,0.383,no,no,3,,,"https://x.com/bubbleboi/status/2069621133855596610","Woah it’s even signed lmaoooo"
2026-06-24T03:17:43.000Z,"@bubbleboi","bubble boi","88.2K",yes,"amplifier","International",positive,2.732,"no_tf_content",no,0.4211,no,no,10,,5,"https://x.com/bubbleboi/status/2069620960681193810","Whoever shipped this to my apartment has a sense of humor"
2026-06-24T03:13:01.000Z,"@semivision_tw","SemiVision  ","11.7K",yes,"competitor","Taiwan",neutral,0,"no_tf_content",no,0.0476,no,no,,,,"https://x.com/semivision_tw/status/2069619778369511880","30年創新橋梁，攜手開啟臺歐合作新篇章 工研院歐洲辦公室30週年慶祝活動日前於德國柏林圓滿舉行  來自臺灣與歐洲的產官學研夥伴齊聚一堂，透過專題論壇、交流對談與互動分享，共同回顧30年來的合作成果，並展望AI、智慧機器人、半導體及淨零科技等前瞻領域的發展契機。"
2026-06-24T03:09:47.000Z,"@the_yellow_fall","Daily CyberSecurity","12.2K",no,"unknown","Unknown",negative,-2.5,"credited",yes,4.97,no,no,,,,"https://x.com/the_yellow_fall/status/2069618965593165959","The DDR2 price surge shows how far the AI memory shortage has spread. Contract prices jumped 55-60% in Q2 2026, with more to come in Q3.  #DDR2 #DRAM #AImemory #Winbond #TrendForce  https:// securityexpress.info/ddr2-price-sur ge …"
2026-06-24T03:00:28.000Z,"@SemiAnalysis_","SemiAnalysis","111.4K",yes,"competitor","International",neutral,0,"no_tf_content",no,0.4076,no,no,28,1,5,"https://x.com/SemiAnalysis_/status/2069616619513335899","Meta leadership voting on a motion to re-allocate 7k engineers to data labelling org"
2026-06-24T02:54:34.000Z,"@QQ_Timmy","駿HaYaO","28.6K",yes,"amplifier","Asia",negative,-3.612,"no_tf_content",no,0.4577,no,no,7,1,,"https://x.com/QQ_Timmy/status/2069615135367569916","""Given CXMT’s expanding role in global DRAM capacity, as in past cycles, investors are concerning about potential supply-demand disruption from Chinese players. While these concerns are understandable, we believe they are likely overplayed at least for the next two years. We"
2026-06-24T02:49:12.000Z,"@sholiesholz","职业炒手","82",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.72,no,no,1,,,"https://x.com/sholiesholz/status/2069613782779990082"," 一夜之间乾坤逆转！三星电子狂飙10%领衔韩国大反攻，美银高呼：AI景气能看到2028年 昨晚美股芯片股血流成河，今天韩国市场却上演惊天逆转。"
2026-06-24T02:49:03.000Z,"@qinbafrank","qinbafrank","145.9K",yes,"amplifier","International",neutral,0,"no_tf_content",no,2.41,no,no,1,,,"https://x.com/qinbafrank/status/2069613746985803788","站在semianalysis的肩膀上"
2026-06-24T02:45:03.000Z,"@semivision_tw","SemiVision  ","11.7K",yes,"competitor","Taiwan",neutral,0,"no_tf_content",no,0.3761,no,no,,,,"https://x.com/semivision_tw/status/2069612738360262722","Enterprise buyers are pushing back on AI."
2026-06-24T02:41:14.000Z,"@qinbafrank","qinbafrank","145.9K",yes,"amplifier","International",positive,4.927,"no_tf_content",no,4.91,no,no,14,2,5,"https://x.com/qinbafrank/status/2069611778435399944","SemiAnalysis's assessment of CXMT storage actually boils down to two core points: 1) CXMT storage's potential market value may be underestimated;   2) It has significant room for subsequent capacity expansion.   These two points are more important than simply discussing the HBM"
2026-06-24T02:30:36.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",neutral,0,"no_tf_content",no,0.0857,no,no,,,,"https://x.com/dnystedt/status/2069609102578475060","Link:"
2026-06-24T02:30:23.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",positive,3.612,"no_tf_content",no,0.4556,no,no,31,5,4,"https://x.com/dnystedt/status/2069609050535575814","South Korea is in talks with Samsung & SK Hynix over chip fab construction, as ""exponential and explosive"" AI demand could require them to speed up ongoing construction ""by more than 10 years to 2034-2035"", Reuters reports. #Samsung #SKhynix #semiconductors"
2026-06-24T02:27:45.000Z,"@jukan05","Jukan","155.3K",yes,"amplifier","South Korea",positive,4.199,"no_tf_content",no,0.4375,no,no,2,,,"https://x.com/jukan05/status/2069608388414370276","Thank you for the advice!"
2026-06-24T02:20:50.000Z,"@bubbleboi","bubble boi","88.2K",yes,"amplifier","International",negative,-0.772,"no_tf_content",no,0.1905,no,no,45,1,7,"https://x.com/bubbleboi/status/2069606646679232752","I’m sorry"
2026-06-24T02:19:54.000Z,"@semivision_tw","SemiVision  ","11.7K",yes,"competitor","Taiwan",positive,7.783,"no_tf_content",no,0.4215,no,no,2,1,,"https://x.com/semivision_tw/status/2069606411533963742","Everyone talks about GPUs.  But the real innovation pillars of AI infrastructure are becoming:   Memory & High-Speed Interconnects    Thermal Management & Power Delivery    PCB Design & Signal Integrity    Rack-Scale & Cluster Software  The next trillion-dollar"
2026-06-24T02:15:23.000Z,"@bubbleboi","bubble boi","88.2K",yes,"amplifier","International",neutral,0,"no_tf_content",no,0.1556,no,no,1,,,"https://x.com/bubbleboi/status/2069605275989164410","Lmaoooooooooooo"
2026-06-24T02:14:42.000Z,"@jukan05","Jukan","155.3K",yes,"amplifier","South Korea",neutral,0,"no_tf_content",no,0.3429,no,no,6,,,"https://x.com/jukan05/status/2069605101195661366","through Shanghai-Hong Kong Stock Connect"
2026-06-24T02:12:08.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",neutral,0,"no_tf_content",no,0.4144,no,no,3,,1,"https://x.com/dnystedt/status/2069604455507730819","Self-sufficiency with Chinese characteristics."
2026-06-24T02:11:18.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",neutral,0,"no_tf_content",no,0.0857,no,no,,,1,"https://x.com/dnystedt/status/2069604247956774975","Link:"
2026-06-24T02:11:05.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",neutral,0,"no_tf_content",no,0,no,no,26,2,3,"https://x.com/dnystedt/status/2069604193162416564",""
2026-06-24T02:10:34.000Z,"@insane_analyst","Irrational Analysis","40.8K",yes,"amplifier","International",negative,-4.588,"no_tf_content",no,4.32,no,no,61,,6,"https://x.com/insane_analyst/status/2069604062790848629","Time to take an edible and read  $CBRS  transcript. Several people texted me live on the alleged dumpster fire."
2026-06-24T02:08:34.000Z,"@qinbafrank","qinbafrank","145.9K",yes,"amplifier","International",positive,8.885,"no_tf_content",no,4.54,no,no,13,1,4,"https://x.com/qinbafrank/status/2069603560460034540","Samsung is set to conduct a stock repurchase program valued at nearly 90 trillion KRW (approximately $59 billion). However, it's important to note that this repurchase stems from an earlier agreement between labor and management to distribute performance bonuses in the form of"
2026-06-24T02:02:37.000Z,"@jukan05","Jukan","155.3K",yes,"amplifier","South Korea",neutral,0,"no_tf_content",no,0.3429,no,no,11,,1,"https://x.com/jukan05/status/2069602061680054597","through Shanghai-Hong Kong Stock Connect"
2026-06-24T02:02:12.000Z,"@QQ_Timmy","駿HaYaO","28.6K",yes,"amplifier","Asia",positive,6.36,"no_tf_content",no,0.5455,no,no,8,1,2,"https://x.com/QQ_Timmy/status/2069601955442524236","Good Morning! 6/24 Foreign Media Summary  - AI Supply Chain Tracking Report: The latest channel survey by a major U.S. investment bank shows that Google's TPU ASIC has become the second-largest customer of TSMC’s CoWoS advanced packaging. It is also observed that MediaTek (2454)"
2026-06-24T02:01:11.000Z,"@capteeer78210","capteeer","72",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.65,no,no,,,,"https://x.com/capteeer78210/status/2069601698897895530","中芯国际、华虹大涨 ————  【兴证电子】台积电先进制程涨价，全球代工厂纷纷涨价+成熟制程产能紧缺，看好国内fab机会！"
2026-06-24T01:59:02.000Z,"@jukan05","Jukan","155.3K",yes,"amplifier","South Korea",neutral,0,"no_tf_content",no,0.4355,no,no,19,,2,"https://x.com/jukan05/status/2069601160512843779","Foreign investors do not have access to China’s 科创板 market."
2026-06-24T01:55:34.000Z,"@jukan05","Jukan","155.3K",yes,"amplifier","South Korea",positive,6.249,"no_tf_content",no,0.4526,no,no,411,48,119,"https://x.com/jukan05/status/2069600288546451830","Having recently traded China A shares myself, my impression was that the market is far too easily moved, and even manipulated, by absurd rumors.  At the time, I held a leading Chinese CCL stock. One day, a rumor circulated that Chinese securities regulators were investigating a"
2026-06-24T01:54:15.000Z,"@semivision_tw","SemiVision  ","11.7K",yes,"competitor","Taiwan",positive,2.716,"no_tf_content",no,0.4537,no,no,,,1,"https://x.com/semivision_tw/status/2069599956999254524","According to Reuters, SK hynix has overtaken Samsung Electronics to become South Korea’s most valuable listed company, driven largely by its dominant position in the High Bandwidth Memory (HBM) market, a critical component powering AI systems from companies such as NVIDIA and"
2026-06-24T01:46:17.000Z,"@insane_analyst","Irrational Analysis","40.8K",yes,"amplifier","International",negative,-9.508,"no_tf_content",no,4.52,no,no,3,,1,"https://x.com/insane_analyst/status/2069597952017150332","Thx but i struggle to see how gross margin is this bad givem the asp rumors I hear. Yield somewhere must suck."
2026-06-24T01:44:31.000Z,"@LinQingV","Macro_Lin ｜ 市场观察员","51.6K",yes,"amplifier","China",neutral,0,"no_tf_content",no,0.0123,no,no,,,,"https://x.com/LinQingV/status/2069597505462104409","财政紧缩跟金融市场里的流动性是两回事。一个国家处于财政紧缩期，往往无风险利率被压制，金融/银行市场流动性比较宽松。"
2026-06-24T01:43:02.000Z,"@semivision_tw","SemiVision  ","11.7K",yes,"competitor","Taiwan",neutral,0,"no_tf_content",no,0.4231,no,no,,,,"https://x.com/semivision_tw/status/2069597131334132016","Does the QS ranking really have any use?"
2026-06-24T01:37:46.000Z,"@semivision_tw","SemiVision  ","11.7K",yes,"competitor","Taiwan",neutral,0,"no_tf_content",no,0.1918,no,no,,,,"https://x.com/semivision_tw/status/2069595809851813955","It’s real"
2026-06-24T01:37:14.000Z,"@qinbafrank","qinbafrank","145.9K",yes,"amplifier","International",negative,-1.531,"no_tf_content",no,4.38,no,no,26,3,10,"https://x.com/qinbafrank/status/2069595673113268501","Let's chat about the possibility of an in-year rate hike, which has been the market's biggest concern lately. After Wash's debut last Thursday, the market started worrying about the chances of a rate hike within the year. Last weekend, Deutsche Bank's report explicitly stated"
2026-06-24T01:31:45.000Z,"@LinQingV","Macro_Lin ｜ 市场观察员","51.6K",yes,"amplifier","China",neutral,0,"no_tf_content",no,0.0091,no,no,,,,"https://x.com/LinQingV/status/2069594292352655697","千万小心，X官方也不管管这些骗子机器人。"
2026-06-24T01:31:09.000Z,"@LinQingV","Macro_Lin ｜ 市场观察员","51.6K",yes,"amplifier","China",neutral,0,"no_tf_content",no,0.0594,no,no,,,,"https://x.com/LinQingV/status/2069594141844230235","纳芯微是模拟+混合信号fabless，不是功率器件公司。它做的是围绕功率输出器件转的那一圈芯片：隔离驱动+隔离采样+数字隔离器+信号链ADC这些。它也不是IDM，跟功率半导体的两个交易逻辑不相关"
2026-06-24T01:30:34.000Z,"@bubbleboi","bubble boi","88.2K",yes,"amplifier","International",neutral,0,"no_tf_content",no,0.2278,no,no,10,,1,"https://x.com/bubbleboi/status/2069593997706977430","about 12 months"
2026-06-24T01:30:22.000Z,"@bubbleboi","bubble boi","88.2K",yes,"amplifier","International",neutral,0,"no_tf_content",no,0.4107,no,no,9,,2,"https://x.com/bubbleboi/status/2069593944502292660","its not cap  @not_ellington  was there"
2026-06-24T01:29:20.000Z,"@bubbleboi","bubble boi","88.2K",yes,"amplifier","International",negative,-6.369,"no_tf_content",no,0.408,no,no,202,1,17,"https://x.com/bubbleboi/status/2069593684992237877","Crazy how i went from broke to turning down millions dollar deals left & right. The bubble book is going to be currrrazzy."
2026-06-24T01:27:40.000Z,"@bubbleboi","bubble boi","88.2K",yes,"amplifier","International",positive,3.699,"no_tf_content",no,0.4,no,no,32,,3,"https://x.com/bubbleboi/status/2069593266392351185","somedays i feel so useless but then i remember how much i am trying to do and relax"
2026-06-24T00:57:45.000Z,"@QQ_Timmy","駿HaYaO","28.6K",yes,"amplifier","Asia",negative,-2.732,"no_tf_content",no,0.4432,no,no,10,,,"https://x.com/QQ_Timmy/status/2069585735897010178","#Daily Guide #20260624 #Economic Daily News  Taiwan stocks hit a new high of 48,218 points before reversing with a sharp drop of 640 points, swinging 1,118 points between high and low—the largest single-day volatility in recent times SK Hynix reportedly slows HBM expansion and"
2026-06-24T00:48:13.000Z,"@antiAIvo","纳米AI","15K",yes,"amplifier","China",positive,7.351,"no_tf_content",no,0.4855,no,no,4,,,"https://x.com/antiAIvo/status/2069583339225522422","The impact is too strong   AI videos truly offer boundless imaginative possibilities for the future"
2026-06-24T00:39:44.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",neutral,0,"no_tf_content",no,0.3267,no,no,3,,,"https://x.com/dnystedt/status/2069581204639392098","Taiwan MOEA:  https:// moea.gov.tw/MNS/populace/n ews/News.aspx?kind=1&menu_id=40&news_id=123085 …"
2026-06-24T00:39:34.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",positive,3.818,"no_tf_content",no,0.415,no,no,29,9,3,"https://x.com/dnystedt/status/2069581161966497912","Taiwan’s export orders in May rose 47.2% year-on-year to US$89.5 billion, the 2nd highest single month ever, media report, led ty IT/Communications (includes servers) +67.2%, and Electronics (includes chips) +61.2%. The US topped all others at $36.39B in orders, +63.9%, led by"
2026-06-24T00:34:55.000Z,"@insane_analyst","Irrational Analysis","40.8K",yes,"amplifier","International",positive,4.215,"no_tf_content",no,0.6,no,no,2,,1,"https://x.com/insane_analyst/status/2069579991369806012","Lol"
2026-06-24T00:27:35.000Z,"@Kedurisagazelle","ᴋᴇᴅᴀʀ ✰","193",no,"unknown","Unknown",positive,7.096,"credited",yes,4.69,no,no,,,,"https://x.com/Kedurisagazelle/status/2069578144361677022","I’m just curious if you know that it is quite impossible for MU to miss (just look at TrendForce data), however they could fall and likely will despite one of the best earnings in history"
2026-06-24T00:21:42.000Z,"@jukan05","Jukan","155.3K",yes,"amplifier","South Korea",neutral,0,"no_tf_content",no,0,no,no,25,1,2,"https://x.com/jukan05/status/2069576663118270543",""
2026-06-24T00:21:41.000Z,"@jukan05","Jukan","155.3K",yes,"amplifier","South Korea",positive,0.891,"no_tf_content",no,0.4878,no,no,323,40,19,"https://x.com/jukan05/status/2069576660727529596","This is a fresh report from the FT, and it’s really interesting.  Apparently, Chinese traders are reluctant to smuggle H200s into China at scale not because of U.S. rules, but because of Chinese regulations."
2026-06-24T00:16:05.000Z,"@QQ_Timmy","駿HaYaO","28.6K",yes,"amplifier","Asia",positive,7.088,"no_tf_content",no,0.4198,no,no,55,7,4,"https://x.com/QQ_Timmy/status/2069575251353330078","Good morning! 6/24 Foreign Media Summary  - AI Supply Chain Tracking Report: Latest channel checks by major U.S. investment banks show that Google's TPU ASIC has become TSMC's second-largest customer for CoWoS, and observations indicate that 2454 MediaTek has secured sufficient"
2026-06-24T00:15:36.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",neutral,0,"no_tf_content",no,0.4504,no,no,17,2,2,"https://x.com/dnystedt/status/2069575130523803695","Asustek Computer has hiked PC prices nearly 30% this year in Taiwan, and plans to raise prices again by a single-digit percent in the 3rd quarter as costs of memory chips and other components & materials continue to rise, media report.  $DELL   $HPQ   $AAPL  #ASUS #Acer"
2026-06-24T00:14:33.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",positive,7.65,"no_tf_content",no,0.4319,no,no,15,,3,"https://x.com/dnystedt/status/2069574866110705920","Taiwan’s full-year output value of Printed Circuit Boards (PCBs) is expected to rise 15.1% to NT$1.05 trillion this year, topping the NT$T mark for the 1st time amid strong AI-related demand, media report, citing the Taiwan Printed Circuit Association. PCB output value rose 19.6%"
2026-06-24T00:12:04.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",neutral,0,"no_tf_content",no,0.0185,no,no,3,,,"https://x.com/dnystedt/status/2069574238936457500","中文:"
2026-06-24T00:11:11.000Z,"@dnystedt","Dan Nystedt","51.5K",yes,"amplifier","Taiwan",neutral,0,"no_tf_content",no,0.4183,no,no,76,20,4,"https://x.com/dnystedt/status/2069574017305207212","TSMC is raising prices 5% - 10% on all leading-edge 7nm and below chip manufacturing processes (N7/5/4/3/2 etc.), which account for ~75% of TSMC’s total revenue, reports  @tculpan  on Culpium, adding: “Since early this year, business development and sales teams at TSMC have been"
