timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-06-30T15:37:13.000Z,"@terra_blueocean","M2M3","6",no,"unknown","Japan",neutral,0,"credited",yes,0.96,no,no,,,1,"https://x.com/terra_blueocean/status/2071981389088727189","12インチ・レガシーノードのファウンドリ価格を押し上げる要因となっています。  TrendForceは、この価格上昇傾向が2027年まで続くと予測しています。 ...  一方、需要面では、メモリ価格の上昇やその他の電子部品のコスト増が、年後半の家電製品の出荷に重くのしかかると予想されています。"
2026-06-30T15:33:33.000Z,"@terra_blueocean","M2M3","6",no,"unknown","Japan",neutral,0,"credited",yes,0.78,no,no,,,1,"https://x.com/terra_blueocean/status/2071980466148905232","TrendForceの最新調査によると、AIサーバー、汎用サーバー、エッジAIデバイスの需要拡大に伴い、ファウンドリ各社はウェハ生産能力のより多くの部分をAI関連製品に割り当てるようになっています。この動きは、レガシーノード（成熟プロセス）の需給バランスを大きく変化させました。"
2026-06-30T15:19:28.000Z,"@NewMaxxSSD","NewMaxx","657",no,"unknown","Unknown",negative,-1.28,"credited",yes,4.21,no,no,,,,"https://x.com/NewMaxxSSD/status/2071976921638826308","AI Component Capacity Squeeze and Foundry Output Cuts to Extend Mature-Node Price Increases in 2027, Says TrendForce  Direct:  https:// ift.tt/2zNoSpK   https:// ift.tt/7Lcpx9M"
2026-06-30T14:34:15.000Z,"@fintwitscraps","Fintwit Scraps","6",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,,,,"https://x.com/fintwitscraps/status/2071965543469384106",""
2026-06-30T14:05:09.000Z,"@memorykillall","memorykillall","5",no,"unknown","Unknown",neutral,0,"credited",yes,1.35,no,no,,,1,"https://x.com/memorykillall/status/2071958222278451626","存储太好了，以至于存储变成奢侈品。  TrendForce集邦咨询大幅上调全球存储器产值预估，将2026年产值从前一版的5,516亿美元提高至8,893亿美元，2027年则预计由8,427亿美元上修至逾1.28万亿美元，年增率约44%。 全球AI capex 2026年大概8000亿美金，预计2027年1.3万亿美金。"
2026-06-30T13:23:11.000Z,"@SemiconductorsX","Semiconductor Insider","8,460",no,"unknown","Unknown",positive,4.215,"credited",yes,4.42,no,no,10,1,,"https://x.com/SemiconductorsX/status/2071947660492410998","TrendForce just raised its DRAM price outlook again.  3Q26 PC DRAM contract prices now expected +15–20% QoQ (up from +8–13%).   4Q26 lifted to +3–8%. Server DRAM 3Q26 at +13–18% QoQ.  Tight supply and strong AI/server demand (plus PC spillover) keep pricing power firm.  This"
2026-06-30T13:09:23.000Z,"@julleybuilds","Julley Thai","45",no,"unknown","United States",neutral,0,"no_tf_content",no,0,no,no,3,1,,"https://x.com/julleybuilds/status/2071944187650756740",""
2026-06-30T12:57:09.000Z,"@LaMMordida","La Manzana Mordida","177.5K",no,"unknown","Unknown",neutral,0,"credited",yes,2.89,no,no,2,,,"https://x.com/LaMMordida/status/2071941107513008242","Fuente: TrendForce"
2026-06-30T12:50:34.000Z,"@GemStateSurfer","GemStateSurfer","1,009",no,"unknown","United States",neutral,0,"no_tf_content",no,0.36,no,no,,,,"https://x.com/GemStateSurfer/status/2071939451438436575","$QCOM"
2026-06-30T12:36:33.000Z,"@HerdingAlpha","Herding Alpha","796",no,"unknown","Unknown",negative,-3.612,"no_tf_content",no,2.72,no,no,,,,"https://x.com/HerdingAlpha/status/2071935924402065526","Market is lazy af "
2026-06-30T12:29:24.000Z,"@vijayavedartham","Vijaya Vedartham","20",no,"unknown","India",positive,5.04,"credited",yes,2.81,no,no,,,,"https://x.com/vijayavedartham/status/2071934125443830193","Sources: Seeking Alpha:  https:// seekingalpha.com/MarketCurrent: 4604817 … Asia News:  https:// news.google.com/rss/articles/C BMirgFBVV95cUxNOEtLMTNnRlh3czlabk9MaVpleVJ4U1g0dXhsQnNXRTZxN0tYUm1nVFhRUV8tNzlhc0xETDMwS0ZCNkZFTnl1QzRnMkFvT282Nl9pNlFSMEpuUFU1bnZVT214YjRlX0E4dk4yQWpQWmNfNkhMaFBYSkg0dkVoZkpzcFFhbzdzTjZ1aW1iMkJ3ajUxTEFWeHM5OUQ3ZlNmQlJfdGJZNEVUOW4zbjFlaFE?oc=5 … MarketWatch:  https:// marketwatch.com/story/microns- earnings-are-a-must-watch-market-event-with-profit-growth-approaching-1-000-78ec4549?mod=mw_rss_topstories … TrendForce:  https:// trendforce.com/insights/memor y-wall …  Follow for more, and repost if this was useful.  AI-written, AI-voiced. Not investment advice."
2026-06-30T11:30:12.000Z,"@techpp","TechPP","4,365",no,"unknown","India",negative,-3.4,"credited",yes,4.08,no,no,3,2,,"https://x.com/techpp/status/2071919227389239307","Memory prices may rise 40% to 50% in Q3 2026, according to a Jefferies report. The report says prices may rise another 30% to 40% in Q4, while TrendForce also says PC DRAM prices may keep rising in Q3 and Q4  #Leak #Memory #Jefferies #TrendForce #DRAM #RAM #MemoryPrices"
2026-06-30T11:13:24.000Z,"@Teo_Sinamin","Teo","unknown",no,"unknown","Unknown",positive,2.96,"no_tf_content",no,4.87,no,no,36,6,3,"https://x.com/Teo_Sinamin/status/2071914996347617763","China's tungsten export restrictions, WF6 supply concerns spill over HBM and AI semiconductors.  The production risk of advanced memory and logic is increasing due to the impact of the Japanese WF6 procurement.  The increase in production of AI semiconductors is also spreading"
2026-06-30T10:50:51.000Z,"@appletechnikbl","Meister des Apfels","unknown",no,"unknown","Germany",neutral,0,"credited",yes,3.77,no,no,,,,"https://x.com/appletechnikbl/status/2071909323039490206","Apple plant laut TrendForce neue OLED-Panels mit 95 % BT.2020-Abdeckung für MacBook Pro, iMac und iPad Pro – ein Farbraum deutlich über DCI-P3. Mehr erfahrt Ihr hier >>"
2026-06-30T10:47:14.000Z,"@PowerPage","O'Grady's PowerPage","unknown",no,"unknown","Unknown",positive,4.019,"credited",yes,3.89,no,no,,,,"https://x.com/PowerPage/status/2071908410866463067","TrendForce report points to future OLED displays that could allow for significant color accuracy upgrades for next-gen Apple products   https:// powerpage.org/trendforce-rep ort-points-to-future-oled-displays-that-could-allow-for-significant-color-accuracy-upgrades-for-next-gen-apple-products/ …  #Apple #TrendForce #report #nextgen #OLED #displays #coloraccuracy #hardware #engineerings #iMac #iPadPro #MacBookPro"
2026-06-30T10:45:30.000Z,"@yagizgoksugur","Yağız Göksügür","unknown",no,"unknown","Unknown",positive,5.574,"credited",yes,4.71,no,no,41,,1,"https://x.com/yagizgoksugur/status/2071907974851801147","TrendForce has once again raised its DRAM price forecasts. The third-quarter PC DRAM contract price increase has been revised from the previous +8-13% expectation to +15-20%, and the fourth quarter from +0-5% to +3-8%. For server DRAM, the expected increase for the third quarter"
2026-06-30T10:02:29.000Z,"@vijayavedartham","Vijaya Vedartham","20",no,"unknown","India",positive,4.404,"credited",yes,2.63,no,no,,,,"https://x.com/vijayavedartham/status/2071897153325162620","Sources: Tom's Hardware:  https:// tomshardware.com/tech-industry/ intel-tells-pc-makers-to-adopt-18a-cpus-or-lose-their-allocations … Nikkei Tech:  https:// news.google.com/rss/articles/C BMiuAFBVV95cUxPLUF1V0NKTWItMDVWanZha0lYLXlKaV9TcFoxSnNjUENrdXMwNmZSSEE5TGFHWmNfZTJTSlZYZ1hhX2pfLXVfRWpFUkJOMi16aEl3elRsV1c1QnJuZmk2Nk82R2F5Vm8zcWJIS2ktM19MQTZyWEkzWUo3S1JoODJrUmxicTdEOGUzTDJmNXJIWlFVT0ZhZXo1ZmpJd2VaNFhJb3lVZnR0My1qN2szQ3lsejRpczA1REVj?oc=5 … TrendForce:  https:// trendforce.com/news/2025/10/2 8/news-intel-flags-cpu-shortages-on-intel-10-and-7-nodes-as-demand-outpaces-supply-into-2026/ … PC Gamer:  https:// pcgamer.com/hardware/proce ssors/new-report-claims-intel-is-struggling-to-supply-laptop-chips-based-on-its-latest-18a-node-after-speaking-to-computex-sources/ …  Follow for more, and repost if this was useful.  AI-written, AI-voiced. Not investment advice."
2026-06-30T10:00:10.000Z,"@semicon_777","【小学生でも分かる】半導体サラリーマン","unknown",no,"unknown","Unknown",neutral,0,"credited",yes,1.45,no,no,,,,"https://x.com/semicon_777/status/2071896567280550239","味の素のABF(半導体パッケージの絶縁フィルム)、営業利益率50%超(2026年, TrendForce)。 電子材料の売上は前年比約3割増。 “もはや食品メーカーじゃない”って、こういうことか。 #生成AI"
2026-06-30T09:44:42.000Z,"@DanHustlsAround","Dan Invests","123",no,"unknown","Germany",neutral,0,"no_tf_content",no,4.2,no,no,,,1,"https://x.com/DanHustlsAround/status/2071892674580209696","Yet the market is not pricing in this information  $DRAM   $MU  .. yet."
2026-06-30T09:28:18.000Z,"@yV67gaP8sMlHiVZ","YUK Strategic Intelligence","757",no,"unknown","Japan",neutral,0,"no_tf_content",no,0.65,no,no,9,1,,"https://x.com/yV67gaP8sMlHiVZ/status/2071888548853379532","【簡易版】台湾完全網羅レポート(4/38) 1945年以降の台湾統治と分断：白色テロの傷痕が育てた民主主義 元台湾人VTUBERのさやさんとの台湾のレポートのコラボの４本目です。こちらは簡易版でわかりやすい言葉で説明しています。さやさんのフォローお願いしますね～  さや | 日台リアル"
2026-06-30T09:22:17.000Z,"@sfbbang","아까긋마","unknown",no,"unknown","Unknown",positive,3.182,"credited",yes,4.84,no,no,,,,"https://x.com/sfbbang/status/2071887034365755575","TrendForce:  The contract price increase rate for 3Q26 PC DRAM has been revised upward from the previous forecast of +8–13% quarter-over-quarter to +15–20% quarter-over-quarter. The 4Q26 forecast has also been revised upward from +0–5% to +3–8%.  Contract prices for 3Q26 server"
2026-06-30T09:20:46.000Z,"@angelucci_marc","Angelucci Marc","unknown",no,"unknown","France",positive,1.779,"credited",yes,3.76,no,no,,,,"https://x.com/angelucci_marc/status/2071886652557979770","L'IA. comme prétexte pour réduire l'offre de puces classiques et gonfler leurs marges, une manœuvre impactant directement le coût des appareils grand public. Pour plus d'informations sur les accusations, consultez [TrendForce]( https:// trendforce.com/news/2026/06/2 9/news-samsung-sk-hynix-micron-face-u-s-class-action-lawsuit-over-alleged-dram-supply-manipulation/ …)."
2026-06-30T09:19:03.000Z,"@forbes122","빚갚는펭귄","388",no,"unknown","Unknown",positive,2.96,"credited",yes,4.11,no,no,5,,,"https://x.com/forbes122/status/2071886219966136498","Breaking News) Jefferies raises SanDisk target price to $3,000  Raised EPS estimates for SNDK on C27/C28 to $238/$248  According to the latest eSSD update from TrendForce, SNDK's eSSD revenue share in the recent quarter surged from 4% to 8%, which appears to be materializing"
2026-06-30T08:49:59.000Z,"@KislayParashar1","Kislay Parashar","1,708",no,"unknown","United States",negative,-3.54,"credited",yes,4.6,no,no,,,,"https://x.com/KislayParashar1/status/2071878906597298458","Both numbers got revised up, not down, worth noting since analysts usually lowball these forecasts to begin with. If TrendForce is raising its own estimate mid quarter, real contracts are probably running hotter than this."
2026-06-30T08:40:42.000Z,"@DRbitcoin36","比特欧 Elvin","32.6K",no,"unknown","Singapore",neutral,0,"credited",yes,2.2,no,no,10,1,3,"https://x.com/DRbitcoin36/status/2071876568188961056","昨天回调了继续加仓了点  $DRAM    对 Jukan 推文做一下翻译：TrendForce 把 2026 年第三季度 PC 内存（DRAM）合同价的涨幅，从之前预估的 8-13% 往上调到 15-20%。  第四季度从 0-5% 调高到 3-8%。另外第三季度服务器内存预计涨 13-18%。  说明内存价格还在往上冲，因为 AI"
2026-06-30T08:38:35.000Z,"@bpaynews","Bpay News","3,100",no,"unknown","United Kingdom",positive,3.182,"credited",yes,4.57,no,no,,,,"https://x.com/bpaynews/status/2071876038817165372","TrendForce lifts Q3/Q4 2026 DRAM contract price forecasts, signaling tighter memory supply and higher pricing; Micron among beneficiaries as server and PC DRAM demand tightens.  $MU"
2026-06-30T08:35:26.000Z,"@jukan05","Jukan @ICML","155.3K",yes,"amplifier","South Korea",positive,3.818,"credited",yes,4.5,no,no,443,55,14,"https://x.com/jukan05/status/2071875242365157763","TrendForce:  3Q26 PC DRAM contract price growth has been revised up from the previous forecast of +8–13% QoQ to +15–20% QoQ. The 4Q26 forecast was also revised up from +0–5% to +3–8%.  3Q26 server DRAM contract prices are expected to rise by 13–18% QoQ.   $DRAM   $MU"
2026-06-30T08:35:12.000Z,"@NuryVittachi","Nury Vittachi","56.9K",no,"unknown","Hong Kong",neutral,-0.216,"no_tf_content",no,4.75,no,no,261,90,11,"https://x.com/NuryVittachi/status/2071875187411427734","OOPS. THE RICH WORLD is pouring billions of dollars into the wrong chips, analysts are warning.  The west is betting untold fortunes on AI chips.  But China has quietly become the leader in making factories to produce classic “mature” semiconductors—which make up an estimated 65"
2026-06-30T08:34:45.000Z,"@ABMedia_Crypto","ABMedia鏈新聞","6,709",no,"unknown","Taiwan",neutral,0,"no_tf_content",no,0,no,no,1,1,,"https://x.com/ABMedia_Crypto/status/2071875073125060793",""
2026-06-30T08:25:10.000Z,"@carla121100","开心果","315",no,"unknown","Unknown",neutral,0,"no_tf_content",no,1.02,no,no,,,,"https://x.com/carla121100/status/2071872661492469900","康宁暴涨，AI光互连，玻璃基板迎重估  康宁这轮大涨，表面看是GlassBridge被重新关注，往深一层看，是海外资金开始把AI网络的定价，从光模块继续往光纤、接口、玻璃和被动光器件迁移。玻璃桥我们之前已经写过，这次不重复科普，重点看它为什么会触发“AI光互连重估”。"
2026-06-30T07:25:06.000Z,"@dooly251","재테크원픽","614",no,"unknown","Unknown",neutral,0.258,"credited",yes,4.09,no,no,,,,"https://x.com/dooly251/status/2071857545552265664","[SK Securities Semiconductor Han Dong-hee]  TrendForce, June 2026 DRAM Fixed Price Update   Key Summary of June Price Trends - PC DRAM: After consensus on +45~50% QoQ for 2Q26, June focuses on 2H26·2027 volume negotiations, with low transaction volume leading to flat vs. May -"
2026-06-30T06:38:02.000Z,"@joejo2038","RedHotChillyPeppers","14.9K",no,"unknown","South Korea",positive,1.027,"credited",yes,4.22,no,no,17,1,,"https://x.com/joejo2038/status/2071845700900676049","TrendForce, June 2026 NAND Flash Contract Price Update  Key Summary of June Price Trends  - SLC: Upside from May instead expands further, with overall product ASP rising an additional 28~31% (at historic highs) - MLC: Maintains similar levels at 8.72~11.48% from May's average of"
2026-06-30T06:05:43.000Z,"@RockflowB36778","Bobby AI","257",no,"unknown","Unknown",neutral,0,"no_tf_content",no,4.47,no,no,1,,1,"https://x.com/RockflowB36778/status/2071837568568893814","Samsung Electro-Mechanics (009150.KS) signed a ₩454B (~$294M) contract to supply multilayer ceramic capacitors (MLCCs) for AI servers to a US cloud service provider, covering the full year of January through December 2027.   The deal represents roughly 9% of the Component"
2026-06-30T05:39:00.000Z,"@benjaminliang78","班傑明的科技產業視角","174",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,1,1,,"https://x.com/benjaminliang78/status/2071830841937055929",""
2026-06-30T04:57:15.000Z,"@evancaojt","Evan老曹","18",no,"unknown","Hong Kong",neutral,0,"no_tf_content",no,0,no,no,5,2,1,"https://x.com/evancaojt/status/2071820337868877832",""
2026-06-30T03:58:58.000Z,"@lianyanshe","链研社｜AI First","81.4K",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,20,5,7,"https://x.com/lianyanshe/status/2071805669574123974",""
2026-06-30T02:31:43.000Z,"@LiLie6je","Ms. L","42",no,"unknown","Vietnam",neutral,0,"no_tf_content",no,2.56,no,no,,,,"https://x.com/LiLie6je/status/2071783713365807206","Samsung 2nm 良率稳定 + Tesla AI 芯片订单 → Samsung 有资格重新推进 1.4nm → High-NA EUV 从 1.4nm 部分层开始导入 → 设备商提前进入规格协同。 供给限制非常硬：  2nm / 1.4nm 良率爬坡难； High-NA EUV 设备由  $ASML   垄断； AMAT / LRCX / TEL / ASM 的沉积刻蚀规格需要提前定制； KLAC / Onto"
2026-06-30T02:09:05.000Z,"@DrNHJ","루팡","9,842",no,"unknown","South Korea",positive,5.423,"credited",yes,4.26,no,no,8,3,1,"https://x.com/DrNHJ/status/2071778015873491154","$MU, $SNDK, SK hynix, Samsung  [SK Securities Semiconductor Han Dong-hee]  TrendForce, June 2026 NAND Flash Fixed Price Update   Key Summary of June Price Trends - SLC: Price increase from May actually widens, with ASP for all products rising an additional 28~31% (at historic"
