timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-06-28T14:07:34.000Z,"@egekodluyor","egekodluyor","31",no,"unknown","Unknown",negative,-0.516,"no_tf_content",no,5.24,no,no,6,2,,"https://x.com/egekodluyor/status/2071234052665831458","Behind the rising prices of phones isn't inflation—it's the AI's memory appetite. In short: the RAM paradox.  The mechanism is simple but ruthless:  Manufacturers produce either HBM for AI or standard memory for phones from the same wafer; the two can't happen simultaneously."
2026-06-28T13:56:48.000Z,"@hkhanxin","HANXIN","85",no,"unknown","China",negative,-1.28,"credited",yes,4.78,no,no,,,,"https://x.com/hkhanxin/status/2071231344420516076","Everyone’s calling an AI bubble. Meanwhile China’s AI server market is going ~80% domestic in 2026, with Nvidia + AMD dropping from 34% to 21% (SCMP/TrendForce).  The demand is real. It’s just splitting into two ecosystems. Most valuations are still priced for one."
2026-06-28T13:43:49.000Z,"@gamerdadgg","AnotherGamerDad","361",no,"unknown","Unknown",negative,-3.818,"no_tf_content",no,4.52,no,no,,,1,"https://x.com/gamerdadgg/status/2071228075480649911","“Delaying will bring prices down”.   Wrong:  Micron 5-year contracts: Micron locked major customers into take-or-pay memory supply deals running through 2030, signaling buyers expect shortages to last.  $100B minimum revenue: Micron’s long-term agreements represent about $100B in"
2026-06-28T12:47:08.000Z,"@venorusprime","Jim | RDTS | Bitcoin, not jpegs","1,440",no,"unknown","Unknown",positive,1.144,"no_tf_content",no,4.5,no,no,1,1,1,"https://x.com/venorusprime/status/2071213809444823469","I'm glad you asked.   Hardware costs have spiked through the roof in the last few years with no relief in sight until 2030 at the earliest.   Blockchain size is ~750 GB and up 12.3% YoY. A local node is ~855 GB with a ~166 million UTXO set. Meanwhile, 2TB NVMe prices were up"
2026-06-28T11:52:00.000Z,"@EhrmantrautCap_","Ehrmantraut Capital","15.5K",no,"unknown","Netherlands",negative,-1.761,"credited",yes,4.57,no,no,34,4,1,"https://x.com/EhrmantrautCap_/status/2071199936872349981","Lenovo Reportedly Sees Higher Memory Prices Becoming the New Normal Into 2030  From TrendForce: As Micron noted in its earnings call that tight market conditions are likely to persist beyond 2027, Lenovo is taking a more cautious stance. Wccftech, citing company management,"
2026-06-28T10:09:19.000Z,"@TheWealtharian","Wealtharian","188",no,"unknown","Unknown",neutral,-0.258,"credited",yes,4.94,no,no,,,,"https://x.com/TheWealtharian/status/2071174093890637950","For pricing: TrendForce and its DRAMeXchange arm are the go-to for DRAM and NAND spot and contract prices. Spot is the daily volatile number; contract is the monthly price the big buyers actually pay, and contract is what moves the earnings. For supply/inventory, watch the"
2026-06-28T09:20:00.000Z,"@jimmy_yoasobi","法克魷吉米 Jimmy | Real TSMC Insight | 純愛を学び中 ","2,081",no,"unknown","Unknown",positive,4.939,"credited",yes,4.45,no,no,44,3,,"https://x.com/jimmy_yoasobi/status/2071161683263750361","Memory Cycle /  $MU   Why I do not think memory is just a “capacity is coming” story  Key Points  >TrendForce sharply raised its global memory market forecast in June 2026.  >Its 2026 forecast increased from $551.6B to $889.3B, a revision of about 61%.  >Its 2027 forecast increased"
2026-06-28T07:41:21.000Z,"@jingyi_duan_","Jing","174",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,,,,"https://x.com/jingyi_duan_/status/2071136856365056111",""
2026-06-28T07:24:49.000Z,"@0xShawn_c","ShawnChen","301",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.83,no,no,,,,"https://x.com/0xShawn_c/status/2071132699440631958","存储三巨头2026年的扩产单子,基本定了。  海力士$205亿、三星$200亿、美光$135亿,三家加起来五百多亿美元的资本开支,全在同比往上加,美光+23%最猛。AI要HBM,HBM要更先进的工艺和更多产能,钱就得砸下去。"
2026-06-28T07:24:17.000Z,"@vijayavedartham","Vijaya Vedartham","20",no,"unknown","India",positive,4.404,"credited",yes,3.25,no,no,,,,"https://x.com/vijayavedartham/status/2071132563972751498","Sources: TrendForce / SemiAnalysis:  https:// trendforce.com/presscenter/ne ws/20251208-12823.html … SiliconAngle:  https:// siliconangle.com/2026/03/02/nvi dia-invests-4b-co-packaged-optics-suppliers-lumentum-coherent/ … IEEE Spectrum / ETHW:  https:// ethw.org/First-Hand:IEE E_Award_Recipient_Series:Henry_Samueli … Future Markets Inc / GlobeNew…:  https:// globenewswire.com/news-release/2 026/01/12/3216587/28124/en/co-packaged-optics-market-report-2026-2036-nvidia-vs-broadcom-ecosystem-strategies-cpo-platforms-and-foundry-roadmaps …  Follow for more, and repost if this was useful.  AI-written, AI-voiced. Not"
2026-06-28T06:00:00.000Z,"@semordnilap0704","だいき | 地方DX×米国株","330",no,"unknown","Unknown",neutral,0,"no_tf_content",no,2.01,no,no,,,,"https://x.com/semordnilap0704/status/2071111353612599543"," メモリはもう「買い手の都合で値が決まる汎用部品」ではなくなったのか。Appleが中国CXMTに頭を下げた一件を  $MU   視点で「構造論 vs シクリカル論」に整理した。   事実関係（一次ソース確認済み）： ・Apple  $AAPL   は6/25にMac・iPad・Vision Proを一斉値上げ（MacBook Air 512GB"
2026-06-28T05:54:54.000Z,"@antfeedapp","Antfeed","347",no,"unknown","Unknown",positive,4.151,"no_tf_content",no,4.25,no,no,,,,"https://x.com/antfeedapp/status/2071110068251345388","K-ANALYST REPORT  THE MEMORY SHORTAGE ISN’T DONE: HANWHA SEES BIGGER 2H PRICE HIKES  TLDR: Hanwha Securities says the market is underestimating how strong 2H26 memory pricing can stay. The key reason: new capacity is being absorbed by HBM, while generic DRAM and NAND supply still"
2026-06-28T04:51:15.000Z,"@carla121100","开心果","315",no,"unknown","Unknown",neutral,0,"no_tf_content",no,3.81,no,no,2,,,"https://x.com/carla121100/status/2071094052926501140","Major Update! Weekend Public Opinion Hot Topics  Weekend Public Opinion Heat:  ① Commercial Aerospace - Guojin Electronics institution, #expected July 10-13 #Long March 10E maiden flight Domestic large-capacity reusable rocket 0 to 1 breakthrough Hainan Wenchang maiden flight,"
2026-06-28T04:00:00.000Z,"@TingHu888","TingHu♪","146.2K",no,"unknown","China",neutral,0,"credited",yes,4.2,no,no,11,,,"https://x.com/TingHu888/status/2071081152312434959","It did squeeze out some capacity, but not much. In fact, TrendForce directly provided the proportion of HBM in the total DRAM wafer investment of the three major suppliers: 2024: about 15%, 2025: about 18%, 2026 expected: about 22%, 2027 expected: about 30%.  There were also"
2026-06-28T03:46:59.000Z,"@Nnyanchusan","にゃんちゅう 米国株Info ","2,832",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,21,3,,"https://x.com/Nnyanchusan/status/2071077879690228040",""
2026-06-28T02:08:31.000Z,"@crazyox","Crazyox","8,628",no,"unknown","China",neutral,0,"no_tf_content",no,0,no,no,10,1,3,"https://x.com/crazyox/status/2071053096172810315",""
2026-06-28T02:00:01.000Z,"@semordnilap0704","だいき | 地方DX×米国株","330",no,"unknown","Japan",neutral,0,"no_tf_content",no,0.6,no,no,1,,,"https://x.com/semordnilap0704/status/2071050957799182443","$ASX  （ASE）を調べてて気づいた、半導体投資で一番大事な視点「AI先端パッケージング」は超重要テーマ（CoWoSは2027年まで品薄）。でも“テーマが本物”と“その銘柄が儲かる”は別物。利益(取り分)がどのレイヤーに偏在するかを5段で整理した。  【テーマ自体は本物】"
2026-06-28T01:00:57.000Z,"@DMCGuire_","David Mcguire","141",no,"unknown","Unknown",positive,7.469,"no_tf_content",no,4.69,no,no,,,,"https://x.com/DMCGuire_/status/2071036095685419459","Competition will grow, but it also highlights how important the China AI market remains. Whether it's NVIDIA, Qualcomm, or domestic players, the common thread is that demand for advanced AI compute in China continues to drive innovation and investment."
2026-06-28T00:00:01.000Z,"@semordnilap0704","だいき | 地方DX×米国株","330",no,"unknown","Japan",neutral,0,"no_tf_content",no,1.86,no,no,,,,"https://x.com/semordnilap0704/status/2071020759963578424","$ASX  （ASE Technology／日月光）を調べた。「AI半導体の""縁の下""＝後工程の世界王者」で、年初来+150%と大化けしてる銘柄。ただ結論から言うと、テーゼは本物でも今は様子見。理由を6つで整理した  【① そもそもOSATって何？＝半導体の""後工程""の受託専業】 OSAT＝Outsourced Semiconductor"
