timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-07-20T13:41:14.000+08:00,"@vikramskr","Vikram Sekar","19.5K",yes,"amplifier","International",positive,4.836,"credited",yes,4.44,no,no,58,8,1,"https://x.com/vikramskr/status/2079079164855157059","Do you buy this TrendForce chart?  Lumentum is nowhere in the CW-DFB capacity because they are focused on EMLs?  Aren't they supposedly the primary choice when it comes to UHP lasers for CPO, other than Broadcom?"
2026-07-20T12:51:50.000+08:00,"@pluslinkway","PlusLink","51",no,"unknown","Unknown",positive,0.951,"no_tf_content",no,4.68,no,no,,,,"https://x.com/pluslinkway/status/2079066732866789424","Micron's stock is down about 30% from its June high. Meanwhile, memory prices are rising.   Today's AI Theme   One factor behind the selling is not the current shortage, but expectations of future production increases.  China's largest DRAM maker, Changxin Technology (CXMT), is"
2026-07-20T11:00:29.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",negative,-3.57,"credited",yes,4.15,no,no,,,,"https://x.com/miraclemasui/status/2079038709006283141","[TrendForce] 11:45 Published  TSMC's $65 Billion U.S. Investment: Betting Everything Even If Manufacturing Costs Soar 4-5 Times  [News] TSMC’s $65B U.S. Bet: “No Food Left on the Table” Despite 4-5x Higher Fab Construction Costs"
2026-07-20T10:08:36.000+08:00,"@THE0129","Theo_쎄오","1,025",no,"unknown","Unknown",negative,-0.772,"no_tf_content",no,4.24,no,no,29,,4,"https://x.com/THE0129/status/2079025651722711476","Samsung Electronics and SK Hynix Future Stock Prices (Cautious Outlook)  Today's morning rebound seems closer to a technical bounce driven by bargain hunting after the sharp drop, rather than a sudden revaluation of corporate value.  Looking at SK Hynix alone, it dipped to 1.735"
2026-07-20T08:34:39.000+08:00,"@hiperwire","hiperwire","210",no,"unknown","Unknown",positive,2.617,"credited",yes,4.24,no,no,,,1,"https://x.com/hiperwire/status/2079002006530695254","$DRAM  is up 3.90% to $54.02, extending the HSBC-driven relief bounce into SK Hynix's Q2 report on July 22. TrendForce still models Q3 conventional DRAM contract prices +13–18% QoQ, but the basket is over 73% Micron, SK Hynix and Samsung — names whose long-term contracts cap how"
2026-07-20T08:10:33.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,5.994,"credited",yes,3.7,no,no,,,,"https://x.com/miraclemasui/status/2078995942540464252","[TrendForce] Published at 08:30  Huawei's Super Node Initiative Takes Center Stage at WAIC 2026; Spotlight on MiniMax M3 and Unitree Robots  [News] WAIC 2026 Highlights China’s SuperNode Push Led by Huawei; MiniMax M3, Unitree Robots in Focus"
2026-07-20T07:51:34.000+08:00,"@technews_tw","TechNews 科技新報","4,913",no,"unknown","Unknown",neutral,0,"credited",yes,2.52,no,no,7,1,1,"https://x.com/technews_tw/status/2078991164854964396","美中對決難有獨贏！ #人形機器人零組件供應鏈版圖 人形機器人產業快速成形，「誰掌握關鍵零組件供應」成為評估各地區產業競爭力的核心問題。根據 TrendForce 最新研究，CSCII…  http:// dlvr.it/TTcRy4"
2026-07-20T06:13:54.000+08:00,"@FiatElpis","Saâd FILALI KHATTABI - FIATELPIS","5,915",no,"unknown","France",neutral,0,"no_tf_content",no,0,no,no,1,1,,"https://x.com/FiatElpis/status/2078966587596644486",""
2026-07-20T05:58:10.000+08:00,"@GadgetStreem","ガジェットストリーム","63",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,,,,"https://x.com/GadgetStreem/status/2078962626919612513",""
2026-07-20T05:57:58.000+08:00,"@pnumech","pnu.mech","3,441",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,11,4,,"https://x.com/pnumech/status/2078962577405804610",""
2026-07-20T05:44:12.000+08:00,"@AndroOxinu","Andro","25.9K",no,"unknown","Unknown",positive,4.215,"credited",yes,3.84,no,no,,,,"https://x.com/AndroOxinu/status/2078959113409818724","Rising Demand for Caregiving and Emotional Support to Drive Humanoid Companion Robot Market to US$1.1 Billion by 2030, Says TrendForce"
2026-07-20T04:51:28.000+08:00,"@FABYMETAL4","FabyΔ","56.6K",no,"unknown","Unknown",positive,8.384,"no_tf_content",no,4.28,no,no,277,41,10,"https://x.com/FABYMETAL4/status/2078945841386242198","SK Group Chairman Says ""Memory Prices Are Abnormal, Should Be Lowered"" | Super Cycle Where Even If You Want to Increase Supply, Physics Can't Keep Up $SKHY $MU  With memory prices stuck at record highs right now, the very top executive of a major memory giant—who benefits from"
2026-07-20T04:04:57.000+08:00,"@Khakire2x","硅facts","170",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.87,no,no,3,,38,"https://x.com/Khakire2x/status/2078934136300224590","存储需求看十年，常规DRAM大幅涨价或只剩四个季度  7月17日，济州新罗酒店，第49届大韩商工会议所济州论坛。  按7月13日收盘口径，SK海力士和三星电子较此前高点分别回撤38.2%和29.1%，KOSPI同期回撤25.3%。两家公司市值接近KOSPI的六成，也放大了指数波动。"
2026-07-20T01:47:07.000+08:00,"@RayLian","Ray","256",no,"unknown","Unknown",positive,1.28,"no_tf_content",no,4.85,no,no,,,,"https://x.com/RayLian/status/2078899448164364658","I ran a supply-demand-informed DCF analysis for  $MU  using AI memory pricing power, HBM/DRAM capacity constraints, and hyperscaler capex as the demand signal, instead of assuming a normal legacy memory cycle.   $MU  is often modeled like a cyclical memory stock but that framework is"
2026-07-20T00:12:43.000+08:00,"@casualstudy023","Casual Study","191",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,2,,,"https://x.com/casualstudy023/status/2078875693585494080",""
2026-07-20T00:12:38.000+08:00,"@casualstudy023","Casual Study","191",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,1,,,"https://x.com/casualstudy023/status/2078875670244134930",""
