timestamp,handle,displayName,followers,competitorMentioned,sentiment,sentimentScore,likes,retweets,replies,tweetUrl,text
2026-07-14T10:19:08.000+08:00,"@PodcastAlphaX","Podcast Alpha","11.2K","SemiAnalysis",positive,4.588,2,1,1,"https://x.com/PodcastAlphaX/status/2076853976029340033","The US grid is three Californias short of the electricity AI needs.  Chamath Palihapitiya  @chamath  on All-In: his team's analysis of US load growth to 2050 shows a shortfall of about three entire Californias worth of power, before you add AI demand. Jason Calacanis  @Jason  adds"
2026-07-14T10:16:26.000+08:00,"@_wmoon","问月wmoon | StableStock","10.5K","SemiAnalysis",neutral,0,1,,4,"https://x.com/_wmoon/status/2076853295973573007",">>  @SemiAnalysis_   盘前发出看多 SK 海力士报告 据 SemiAnalysis 预测   SK 海力士 2Q26 混合 DRAM ASP 环比约 +45% DRAM 部门营业利润约 55 万亿韩元  预测基于大宗 DRAM 价格环比 +60%  以及 HBM 价格环比个位数变化 > 即涨价主力是大宗 DRAM HBM 价格基本持平  昨天 KIS 和 SA"
2026-07-14T10:05:01.000+08:00,"@bpaynews","Bpay News","3,100","SemiAnalysis",positive,3.716,,,,"https://x.com/bpaynews/status/2076850420933153092","JUST IN: SemiAnalysis notes HBM demand will outpace supply in 2026, with Samsung and SK Hynix shifting wafer capacity to HBM and away from general DRAM; CXMT sits ~10% DRAM share but trails top fabs by ~3 years in process tech.  $HBM   $DRAM"
2026-07-14T09:48:54.000+08:00,"@RobotChocobo","Choco","45","SemiAnalysis",neutral,0,,,,"https://x.com/RobotChocobo/status/2076846368866652225","semianalysis shills for a\ because their boss makes 'em"
2026-07-14T09:30:37.000+08:00,"@HashNews01","HashNews","294","SemiAnalysis",neutral,0,1,1,,"https://x.com/HashNews01/status/2076841765332766739"," V-reversal in Korean stocks: on-chain leverage meets research  SemiAnalysis bullish on SK Hynix flipped KOSPI from -3% to green. SK Hynix +3%, Samsung +5%. On-chain funding rate hit 907% last week. Shorts squeezed.  #onchain"
2026-07-14T09:30:31.000+08:00,"@HashNewsHK","哈世链闻","23.2K","SemiAnalysis",neutral,0,3,1,2,"https://x.com/HashNewsHK/status/2076841740582219777"," 韩股V反背后：链上杠杆与研报的共谋时刻  SemiAnalysis 凌晨一份看多 SK 海力士的研报，让 KOSPI 从跌近 3% 直接翻红，SK 海力士涨超 3%，三星电子涨近 5%。这背后是链上杠杆资金与基本面叙事的共振。  过去一周，SK 海力士链上合约资金费率一度飙至 907%，多空博弈白热化。研报发布前，KIS"
2026-07-14T09:28:37.000+08:00,"@followin_io_zh","Followin 华语 - 热点风向标","24.7K","SemiAnalysis",neutral,0,2,2,3,"https://x.com/followin_io_zh/status/2076841261861056592","韩股SK海力士今日反弹+3%、三星+4%，看起来还不错。但昨天两家公司收盘分别跌了约15%和11%，所以今天更像止血，不像反转。  这轮暴跌的导火索是海力士偏弱的 Q2 指引 + 扩产带来的供给担忧 + 纳斯达克上市后的获利了结和 ADR/韩股价差回归——不是 AI 存储需求转弱。"
2026-07-14T09:23:27.000+08:00,"@bpaynews","Bpay News","3,100","SemiAnalysis",positive,8.658,,,,"https://x.com/bpaynews/status/2076839961999917359","JUST IN: SemiAnalysis flips bullish on SK Hynix with unchanged Q2 2026 DRAM outlook and projected 45% QoQ ASP uptick; RAM operating profit eyed near 55 trillion won. If memory names keep leading the rally, risk-reward stays favorable for semi names. $SKHYNIX"
2026-07-14T08:36:10.000+08:00,"@benliuak","Ben","103","SemiAnalysis",positive,8.779,1,,,"https://x.com/benliuak/status/2076828065011998768","i do think some of the spend is literally existential for many businesses in that if they don't accelerate their biz w/ ai, the next biz will  dylan from semianalysis on invest like the best from a few months back gave a pretty strong case - and models and products were worse"
2026-07-14T08:26:58.000+08:00,"@stevehou","Steve Hou","56.4K","SemiAnalysis",neutral,0,8,1,,"https://x.com/stevehou/status/2076825747759452376","SemiAnalysis is doing KineticAnalysis now? Everything is AI indeed."
2026-07-14T07:03:28.000+08:00,"@Heysup07","Heysup","839","SemiAnalysis",negative,-6.94,,,1,"https://x.com/Heysup07/status/2076804734078595301","If it’s another FUD again from semianalysis   Koreans know where to find them   This is too bloody"
2026-07-14T06:44:10.000+08:00,"@Christi60805497","Donut Nut","144","SemiAnalysis",neutral,0,1,,1,"https://x.com/Christi60805497/status/2076799877086953604","Mfw Citrini, SemiAnalysis, and Bloomberg all decide to flip bullish on  $META  practically overnight at the exact same time"
2026-07-14T06:40:06.000+08:00,"@firesidealpha","Fireside Alpha","620","SemiAnalysis",negative,-0.745,140,11,5,"https://x.com/firesidealpha/status/2076798854096404787","SemiAnalysis memory analyst, Ray Wang, says China's CXMT holds about 10% share of DRAM bits but is still ~four years behind SK Hynix and Samsung on HBM.  ""I think CXMT right now is already a very serious player, right. They are roughly, in bits, they are roughly 10% of the market"
2026-07-14T06:21:21.000+08:00,"@Coexisteven","Coexistence Steven","5,697","SemiAnalysis",negative,-0.772,4,,1,"https://x.com/Coexisteven/status/2076794133705101575","3_ Physical AI & Robotics Layer   Dylan Patel (SemiAnalysis) analyzed OpenAI-driven hyperscaler competition and the realities of GPU scaling (CPO focus). Critical context on the compute foundation enabling advanced robotics and world models.   Figure Robotics continues"
2026-07-14T06:12:54.000+08:00,"@DrNHJ","루팡","9,842","SemiAnalysis",negative,-5.106,46,8,,"https://x.com/DrNHJ/status/2076792009621479621","SemiAnalysis) ""Be greedy when others are fearful"": SK hynix's DRAM pricing and performance remain solid  $SKHY  $MU  $SNDK  Samsung  Kioxia  Hynix DRAM performance expected to remain solid in Q2 2026 and beyond  Despite revisions to our pricing methodology and recent market"
2026-07-14T05:44:08.000+08:00,"@PodcastAlphaX","Podcast Alpha","11.2K","SemiAnalysis",positive,3.612,,1,,"https://x.com/PodcastAlphaX/status/2076784770261061949","What do you do when the grid cannot power your data center? Dylan Patel  @dylan522p  says you buy truck engines.  Patel describes operators converting diesel truck engines to natural gas on-site, back-driving electric motors, and hiring car mechanics to run them. Hundreds per site."
2026-07-14T05:15:05.000+08:00,"@zozpzowi","Lim","175","SemiAnalysis",positive,4.31,16,,3,"https://x.com/zozpzowi/status/2076777457915662466","As korean degen, we dont give a fuck about semianalysis."
2026-07-14T04:59:14.000+08:00,"@ryanTesling","Energy Max","106","SemiAnalysis",neutral,0,1,,1,"https://x.com/ryanTesling/status/2076773468658430027","Semianalysis just sent out a bullish note on SKHY. we shall rebound shortly."
2026-07-14T04:46:06.000+08:00,"@TU_Crypto_News","TU_Crypto_News","40K","SemiAnalysis",negative,-1.027,,,,"https://x.com/TU_Crypto_News/status/2076770162921902145","Gavin Baker questioned whether SemiAnalysis has enough subscribers or clout in South Korea to rival KIS. He said a KIS sales note may have helped trigger the region’s selloff the prior night, showing the influence of local research."
2026-07-14T04:41:36.000+08:00,"@siliconcodesign","Chad Wallace","87","SemiAnalysis",positive,2.96,,,,"https://x.com/siliconcodesign/status/2076769033135718554","Yeah there’s a reason Semianalysis is a paid subscriber of mine"
2026-07-14T04:37:32.000+08:00,"@forinec","Li Sun","247","SemiAnalysis",positive,0.516,,,,"https://x.com/forinec/status/2076768008433697063","not so fast... just wait until semianalysis casually drops news about reduced demand for memory"
2026-07-14T04:32:48.000+08:00,"@bznotes","Bilal Zuberi // Red Glass Ventures","62.5K","SemiAnalysis",neutral,0,45,4,3,"https://x.com/bznotes/status/2076766818820407484",""
2026-07-14T04:30:09.000+08:00,"@mzuhair123","Muhammad Zuhair","4,206","SemiAnalysis",neutral,0,17,4,,"https://x.com/mzuhair123/status/2076766151296815471",""
2026-07-14T04:20:45.000+08:00,"@PodcastAlphaX","Podcast Alpha","11.2K","SemiAnalysis",negative,-1.28,4,,,"https://x.com/PodcastAlphaX/status/2076763786732589401","$100k to $11M in six months. That was one firm's AI bill.  Jordi Visser  @jvisserlabs  cites Dylan Patel  @dylan522p  of SemiAnalysis, whose spend went up roughly 110x - and who says if you are not spending more every year, you are going out of business.  The point: nobody is cutting"
2026-07-14T16:23:34.000+08:00,"@_marketwatcher","InvesterMan","23","SemiAnalysis",neutral,0,1,,,"https://x.com/_marketwatcher/status/2076945686575431948","我常看的 11 个网站，按用途分类    投资哲学与思维模型 • Farnam Street — 芒格式心智模型 + 决策框架    http:// fs.blog • Damodaran 博客 — 估值教父，叙事 vs 数字的辩证    http:// aswathdamodaran.blogspot.com • Morgan Housel — 人性 + 金钱 + 时间    http:// collabfund.com/blog  "
2026-07-14T16:04:10.000+08:00,"@prb5h","praubashi (/acc)","2,718","SemiAnalysis",positive,8.625,6,,1,"https://x.com/prb5h/status/2076940806162911683","Oru'el is bringing 128 NVIDIA H200 SXM5 GPUs online in August 2026.  • 141 GB HBM3e per GPU • HGX H200 (8 GPUs/node) • Dedicated NVIDIA Quantum-2 NDR400 InfiniBand • 3.2 Tbps networking per node • Dedicated non-blocking fabric • NVLink 4.0 + NVSwitch • NVIDIA"
2026-07-14T14:49:25.000+08:00,"@DeepInsightLabs","Deep Insight Labs","234","SemiAnalysis",neutral,-0.258,,,,"https://x.com/DeepInsightLabs/status/2076921995296678351","First time I heard it irl, surprisingly was in Singapore last year when some guys from Semianalysis was here for a talk. It was question from the audience....he got mocked for it. "
2026-07-14T14:16:58.000+08:00,"@Ainvest_Wire","AInvest Wire","3,017","SemiAnalysis",negative,-3.182,1,,,"https://x.com/Ainvest_Wire/status/2076913828068032819","Nvidia fell 3.5% Monday even after Jensen Huang personally dismissed reports of a next-generation rack delay.  SemiAnalysis reported earlier this month that Nvidia's next-gen rack system had slipped to 2028 on manufacturing snags. Speaking at a Morgan Stanley roadshow, Huang"
2026-07-14T13:55:43.000+08:00,"@Frenchie_","Frenchie","46.7K","SemiAnalysis",negative,-5.994,2,,,"https://x.com/Frenchie_/status/2076908480850518201","Especially after this note  SemiAnalysis) « Be greedy when others are fearful »: SK Hynix's DRAM pricing and results remain solid"
2026-07-14T13:11:57.000+08:00,"@0d7TppcFMt92245","忘れられた都","20","SemiAnalysis",neutral,0,,,,"https://x.com/0d7TppcFMt92245/status/2076897466222530803","KIS（Korea Investment & Securities）は、Q2の利益予想を約8%削減するレポート SemiAnalysisはコンセンサスを大幅に上回っており、DRAMのASPの強い成長（QoQで約45%）  韓国でどのリサーチが真実か 地元の証券会社（KIS）か、 専門のグローバル半導体企業（SemiAnalysis）か 7月21日の決算で決着"
2026-07-14T13:10:02.000+08:00,"@BlockTempo","動區動趨 BlockTempo","26.6K","SemiAnalysis",neutral,0,,1,,"https://x.com/BlockTempo/status/2076896982698975694","輝達 (  $NVDA  ) CEO 黃仁勳親自出來闢謠，NVIDIA 下一代產品沒延遲，需求還更旺了...  上週 SemiAnalysis 一則報告，說 NVIDIA Rubin Ultra 用的 Kyber 機架延遲超過 12 個月，從 2027 年推到 2028 年。  出席摩根士丹利的投資者路演 (roadshow)，對市場三大疑慮進行回應。  1. 駁斥「Rubin Ultra"
2026-07-14T13:05:23.000+08:00,"@Somtum205849","Somτum_Lnwza007","4,879","SemiAnalysis",neutral,0,9,5,,"https://x.com/Somtum205849/status/2076895814241431854","บริษัทผลิตชิปหน่วยความจำจากจีนอย่าง CXMT จะเข้า ipo เเล้วเร็วๆนี้ . โดยเปิดจองซื้อวันที่ 16 กรกฎาคม เเละเข้าเทรดในตลาดหลักทรัพย์เซี่ยงไฮ้วันที่ 27 กรกฎาคมนี้  . นักวิเคราะห์หน่วยความจำของ SemiAnalysis, Ray Wang กล่าวว่า CXMT ของจีนครองส่วนแบ่งประมาณ 10% ของบิต DRAM"
2026-07-14T21:17:51.000+08:00,"@Alex_Intel_","Alex","4,322","SemiAnalysis",positive,1.513,1,,,"https://x.com/Alex_Intel_/status/2077019746869154082","$15 is Intel maxing output of their current footprint  Intel also has to achieve its stated end goal margins. If they are lower due to higher initial costs for foundry buildout then ya it's more like $10  Additional shells SemiAnalysis view would be a lot higher eps"
2026-07-14T21:15:24.000+08:00,"@ol8960150789099","ol","61","SemiAnalysis",positive,3.818,1,,1,"https://x.com/ol8960150789099/status/2077019129215598668","Sorry I meant 2030, your $15 is based on semianalysis view of adding 18a/14a capacity they mentioned? Thanks"
2026-07-14T21:08:14.000+08:00,"@BitsWattsDesk","Bits & Watts","921","SemiAnalysis",neutral,0,,,,"https://x.com/BitsWattsDesk/status/2077017326260736442","This month Rohm started sampling its 5th-gen silicon carbide, and its 750V SiC is already going into battery-backup units for AI servers. That is the tell~   AI datacenters are rebuilding their power front-end, and the visible trade is the box that replaces the old iron"
2026-07-14T21:05:58.000+08:00,"@stretchcloud","Prasenjit Sarkar","2,399","SemiAnalysis",neutral,0,,,,"https://x.com/stretchcloud/status/2077016755818344860",""
2026-07-14T20:58:00.000+08:00,"@prnjlp","退学炒股","66","SemiAnalysis",neutral,0,1,,,"https://x.com/prnjlp/status/2077014751868281152","【周二 #美股 盘前你需要了解的全球 #要闻 】  沃什： #美联储 对持续高通胀“零容忍”。  通胀全面降温！ #美国 6月 #CPI  #同比 上涨3.5%远低于预期， #环比 六年来首次下降，核心CPI #涨幅 收窄至2.6%  据CCTV国际时讯， #伊朗 称美进入正式战争状态。  全美首个州级“刹车令”！纽约州暂停新建大型 #AI"
2026-07-14T20:27:13.000+08:00,"@memely","Memely Alpha","7,349","SemiAnalysis",neutral,0,,,,"https://x.com/memely/status/2077007004242235768",""
2026-07-14T20:25:47.000+08:00,"@jdtrader_cn","矩鼎证券","1,313","SemiAnalysis",neutral,0,,,,"https://x.com/jdtrader_cn/status/2077006642500321381","【美股前瞻】 1、今晚20:30！美国6月CPI或回到“三字头”，7月加息概率接近50%？ 2、今晚22:00！沃什首闯国会山，获迎通胀、反应函数、利率等“拷问” 3、特朗普再打封锁牌！“NACHO交易”再起，油价只会易涨难跌？ 4、SemiAnalysis发布力挺报告，存储芯片股盘前全线上攻，SK海力士涨逾6% #美股 #CPI #美联储"
2026-07-14T20:07:37.000+08:00,"@mike567748","fubao","26","SemiAnalysis",neutral,0,,,,"https://x.com/mike567748/status/2077002072764096985","另一半是把”看别人说什么”换成”看上游数据说什么”。TrendForce(集邦)的DRAM/NAND现货价和合约价周报是最领先的信号——现货价触底回升通常领先股价见底一到两个季度。再加上美光、SK海力士、三星的财报电话会里对供需和资本开支的表述，以及SemiAnalysis这类深度行业博客。"
2026-07-14T19:17:42.000+08:00,"@ebp8k","kazu@Certified Public Accountant","3,193","SemiAnalysis",neutral,0,1,,1,"https://x.com/ebp8k/status/2076989511477961129"," 【「業績悪化」より「期待値の修正」】  KISとSemiAnalysisの見方は対立しているようにみえるが、両者ともAIメモリー需要の方向性そのものには強気である。  違いは、利益成長の持続期間や価格上昇ペースに対する見方にある。"
2026-07-14T19:04:59.000+08:00,"@ebp8k","kazu@Certified Public Accountant","3,193","SemiAnalysis",neutral,0,5,1,1,"https://x.com/ebp8k/status/2076986309890232428","【【韓国発の半導体株安】ヘッジファンドは買い向かう！押し目買いの好機？SKハイニックス「下げ止まり気配」も】  SKハイニックス急落でAIメモリー相場は転換点を迎えたのか？  韓国市場では過去最大級の売りが広がる一方、ヘッジファンドは半導体株を買い戻し、メモリーETFへの資金流入も続く。"
2026-07-14T19:01:54.000+08:00,"@blocmates","blocmates.","85.4K","SemiAnalysis",neutral,0,26,16,8,"https://x.com/blocmates/status/2076985533839159618",""
2026-07-14T18:30:00.000+08:00,"@0xWLWhiteLine","白线 WhiteLine","997","SemiAnalysis",neutral,0,5,3,,"https://x.com/0xWLWhiteLine/status/2076977505001410739","SemiAnalysis CEO：内存产能每年增长 30%，但需求却在翻倍  SemiAnalysis CEO Dylan 认为，AI 正在改变内存市场的供需逻辑。未来三年，内存产能每年预计增 20%-30%，但需求却仍在翻倍。  随着推理模型普及，KV Cache 带来的内存需求快速增长，AI"
2026-07-14T18:28:04.000+08:00,"@cnfinancewatch","华尔街观察 Xtrader","121.8K","SemiAnalysis",neutral,0,,,11,"https://x.com/cnfinancewatch/status/2076977020274131260","【美股盘前】2026年7月14日 美伊冲突升级，油价暴涨9%，科技股承压  一、财经新闻热点（9条）  1."
2026-07-14T18:19:17.000+08:00,"@AlphaWireNewsAi","Alpha Wire","69","SemiAnalysis",negative,-2.263,1,,,"https://x.com/AlphaWireNewsAi/status/2076974807447740593","Just in: Evening News; Tonight in the United States or for the first time in six years, a quarter-over-quarter ""negative CPI""?; The Fed's rate hike probability this month has risen to nearly 50%; the South Korean market will face a ""double trial"".  Hong Kong stock market: On July"
2026-07-14T18:00:57.000+08:00,"@JulienTechInvst","Julien","19.4K","SemiAnalysis",positive,3.502,1,,,"https://x.com/JulienTechInvst/status/2076970194132496863","I know Ray very well (it was he who connected me with Dylan and the SemiAnalysis team), and I think he knows far more than I do about the memory sector. I'm not going to contradict him or contradict SA; my approach is more focused on the fact that HBM has fundamental weaknesses"
2026-07-14T17:46:21.000+08:00,"@chastronomic","chastronomic","2,763","SemiAnalysis",positive,8.625,4,1,1,"https://x.com/chastronomic/status/2076966522451595638","Oru'el is bringing 128 NVIDIA H200 SXM5 GPUs online in August 2026.  141 GB HBM3e per GPU  HGX H200 (8 GPUs/node)  Dedicated NVIDIA Quantum-2 NDR400  InfiniBand  3.2 Tbps networking per node  Dedicated non-blocking fabric  NVLink 4.0 + NVSwitch  NVIDIA Exemplar-certified"
2026-07-14T17:42:15.000+08:00,"@Cynked_ai","Cynked.ai","2","SemiAnalysis",positive,2.263,,,,"https://x.com/Cynked_ai/status/2076965489860083850","TSMC June revenue: $13.8B, up 67.9% YoY and 6.2% from May, breaking four straight years of June declines. H1 at $75B, up 35.6%. N3 and CoWoS booked out. SemiAnalysis sees $40B+ in AI chip revenue this year. Compute is the constraint, not capability. #Cynked #AIStrategy"
2026-07-14T17:39:52.000+08:00,"@HabitTradeNews","HabitTradeNews","126","SemiAnalysis",negative,-2.732,,,,"https://x.com/HabitTradeNews/status/2076964890556969152","KIS Turns Bearish vs. SemiAnalysis’s Bullish Stance: How Much Has Semiconductor Risk in the US and Korea Been Priced In During the Second Half of De-leveraging? #HabitTrade #Semiconductor #KOSPI #SemiAnalysis #KIS  $SOXX"
2026-07-14T17:26:06.000+08:00,"@DXPress_APP","DX Press(东新社)","56","SemiAnalysis",neutral,0,,,,"https://x.com/DXPress_APP/status/2076961424417624439","SemiAnalysis： 在他人恐惧时保持贪婪，SK海力士DRAM定价与盈利依旧强劲"
2026-07-14T17:15:27.000+08:00,"@lablupinc","Lablup Inc.","35","SemiAnalysis",positive,4.926,1,1,,"https://x.com/lablupinc/status/2076958743296934249","The  @SemiAnalysis_   x AI Frontier Dinner came to our Seoul office during  @icmlconf  week: a curated room spanning chip design, manufacturing, hardware, infrastructure, and investment.  Thanks to everyone who joined! #Lablup #SemiAnalysis #ICML2026"
2026-07-14T17:06:22.000+08:00,"@colinx_me","Colin","214","SemiAnalysis",neutral,0,,,1,"https://x.com/colinx_me/status/2076956457795195330","二、 瓶颈是多层级的，且在不断动态转移 Google的“多重制约”视角： Google CEO Sundar Pichai 坦言，Google对AI的需求绝对超过了算力供给。他指出瓶颈不是单一的，而是电力、数据中心建设、芯片、内存，在不同时期轮流成为卡点。他预判2026年将是供应受限的一年，物理约束比资本更难突破。"
2026-07-14T16:55:45.000+08:00,"@0xSleepinRain","雨中狂睡SleepinRain","30.2K","SemiAnalysis",neutral,0,25,2,4,"https://x.com/0xSleepinRain/status/2076953787986833872","7月14日 Updates  市场终于进入了反弹阶段，但反弹能否持续还有待观察。我个人觉得，整体市场的情绪修复仍然需要时间。  这几天没有更新 Updates，一方面是在反思之前操作上的一些问题，另一方面是在捣鼓一个与 Hyperliquid 数据相关的产品。"
2026-07-14T16:48:13.000+08:00,"@exhuhu","狐虎Huhu","840","SemiAnalysis",neutral,0,2,1,1,"https://x.com/exhuhu/status/2076951891263766745","跟韩国券商唱反调！SemiAnalysis：SK海力士盈利依旧强劲，“别人恐惧我贪婪”！  韩国券商KIS下调SK海力士评级后股价暴跌10%，但半导体分析机构SemiAnalysis分析师Ray Wang强势反击：2026 Q2 DRAM综合ASP预计环比大涨45%，DRAM项目营业利润达55亿韩元！"
2026-07-14T23:58:52.000+08:00,"@QQ_Timmy","駿HaYaO","28.6K","SemiAnalysis",neutral,0,26,4,2,"https://x.com/QQ_Timmy/status/2077060268350472449","記憶體分析師 Ray Wang（來自 SemiAnalysis）在 CNBC 上表示，2026 年 HBM 需求強勁，足以持續從商品 DRAM 拉走晶圓產能。他指出中國 CXMT 目前已占 DRAM 位元約 10%，但在 HBM 技術上落後 3 到 4 年，並認為記憶體市場將持續供不應求到 2027 年，甚至延續至 2028 年。  簡短版總結： 在 HBM"
2026-07-14T23:52:31.000+08:00,"@fire_sitai_hito","FIREしたい人","46","SemiAnalysis",negative,-2.023,1,,,"https://x.com/fire_sitai_hito/status/2077058668768677889","Then hurry up and return it. Please get $NBIS up to 270↑ within this week.  Meta Platforms' capital expenditure to surge in 2027—Concerns over NeoCloud are ""wrong,"" says SemiAnalysis  https:// jp.investing.com/news/stock-mar ket-news/article-1593784 …"
2026-07-14T23:39:48.000+08:00,"@casualstudy023","Casual Study 随意研究","191","SemiAnalysis",neutral,0,,,,"https://x.com/casualstudy023/status/2077055470226038895",""
2026-07-14T23:13:24.000+08:00,"@marvin_labs","Marvin Labs","335","SemiAnalysis",negative,-3.818,,,1,"https://x.com/marvin_labs/status/2077048825123082560","What exists instead are modeled estimates. TrendForce, SemiAnalysis, Epoch AI.  They're useful, but they arrive quarterly and carry wide error bars.  Over the last five years, DRAM pricing printed every month. HBM gave you seven dots."
2026-07-14T23:10:09.000+08:00,"@BanyanLaneCap","Banyan Lane Capital LLC","824","SemiAnalysis",neutral,0,1,1,1,"https://x.com/BanyanLaneCap/status/2077048008122716437",""
2026-07-14T22:48:37.000+08:00,"@KishavanBhola","Kish","2,592","SemiAnalysis",negative,-1.446,7,,1,"https://x.com/KishavanBhola/status/2077042589270778067","It is actually insane. I have constantly running Sol high goals and my usage never goes to zero. Fable is the coordinator and writes to Sol's dev backlog.   Wouldn't be surprised if Sol was >4x efficient on my uses.   OpenAI is really onto something here with these sparse models"
2026-07-14T22:09:05.000+08:00,"@folduniverse","Fold Universe","1,913","SemiAnalysis",negative,-0.516,,,1,"https://x.com/folduniverse/status/2077032640943968302","Semianalysis chinese analysts claim 70%+ gross margins, comparable yields, WPM and 25% of Micron's 1st half profits is way too little.  Semianalysis shouldn't mislead / defraud public investors by pushing the narrative that CXMT will soon surpass Micron when it's not even close."
