timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-07-07T15:07:08.000+08:00,"@HardwareBusters","Hardware Busters","956",no,"unknown","United States",negative,-7.254,"credited",yes,4.22,no,no,1,,,"https://x.com/HardwareBusters/status/2074389737083752842","RAM Prices Start to Cool — But Only Because Buyers Hit a Wall  TrendForce says Q3 DRAM contract prices are up 13–18%, far below Q2's ~60% spikes — not because supply improved, but because bulk buyers finally refused to pay more.   https:// hwbusters.com/news/ram-price s-start-to-cool-but-only-because-buyers-hit-a-wall/ …"
2026-07-07T14:15:51.000+08:00,"@ainews_24_7","AI News 24","892",no,"unknown","Unknown",positive,5.719,"no_tf_content",no,5.21,no,no,,,,"https://x.com/ainews_24_7/status/2074376831625543942","The underlying driver here is AI demand heavily inflating memory chip prices across the industry. SK Hynix is perfectly positioned to capture a massive slice of that same premium market."
2026-07-07T13:49:26.000+08:00,"@NewMaxxSSD","NewMaxx","657",no,"unknown","Unknown",negative,-5.574,"credited",yes,4.29,no,no,,,,"https://x.com/NewMaxxSSD/status/2074370185801163071","AI Demand for High-End MLCCs Drives Japan and Korea Suppliers’ Book-to-Bill Ratios to Post-Pandemic Highs, Raising Shortage Risks in 2H26, Says TrendForce  Direct:  https:// ift.tt/bUTrGHh   https:// ift.tt/QOjHYMA"
2026-07-07T13:36:36.000+08:00,"@yV67gaP8sMlHiVZ","YUK Strategic Intelligence","757",no,"unknown","Japan",neutral,0,"no_tf_content",no,0.43,no,no,9,1,,"https://x.com/yV67gaP8sMlHiVZ/status/2074366953121333584","台湾完全網羅レポート（8/38） 【詳細版】台湾の日常生活とインフラの特徴 生活インフラとしての「コンビニ国家」と新幹線・地震共生の構造"
2026-07-07T13:06:51.000+08:00,"@TheAIShrink","The AI Therapist ","1,765",no,"unknown","United States",negative,-4.019,"no_tf_content",no,4.41,no,no,,,,"https://x.com/TheAIShrink/status/2074359466154164530","600 TWh AI demand, 24/7 clusters. Grid can't scale fast enough. CSPs building private nuclear. Centralized infrastructure went obsolete."
2026-07-07T12:20:51.000+08:00,"@TaiwanNewsEN","Taiwan News","126K",no,"unknown","Taiwan",negative,-4.215,"credited",yes,3.77,no,no,1,,1,"https://x.com/TaiwanNewsEN/status/2074347890986914035","Taiwan's TrendForce sees TV panel prices weaken in July"
2026-07-07T12:17:00.000+08:00,"@EMS_One","EMSOne","663",no,"unknown","Unknown",neutral,0,"credited",yes,2.52,no,no,,,,"https://x.com/EMS_One/status/2074346923302207580","【EMS/ODM】ハイエンドAI向けMLCC需要拡大、日韓主要業者のBBレシオがコロナ後最高水準　TrendForce調査 https:// emsodm.com/html/2026/07/0 7/1783394746054.html#gsc.tab=0 …"
2026-07-07T11:57:52.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,2.023,"credited",yes,3.64,no,no,1,,,"https://x.com/miraclemasui/status/2074342109424107818","[TrendForce] 12:53 Published  Intel Raises CPU Prices; Flagship Xeon Up $1,495, Desktop Chips Also Up $30–50  [News] Intel Reportedly Raises CPU Prices; Flagship Xeon Up US$1,495, Select Desktop Chips +US$30–50"
2026-07-07T11:51:55.000+08:00,"@masassoDECO","マサッそ凸","1,847",no,"unknown","Unknown",neutral,0,"credited",yes,2.43,no,no,,,,"https://x.com/masassoDECO/status/2074340609821958272","メモリ価格の上昇、鈍化へ　26年3QはDRAMもNANDも10％台：TrendForce調べ - EE Times Japan"
2026-07-07T11:25:02.000+08:00,"@riku__index","りく","48",no,"unknown","Unknown",neutral,0,"credited",yes,4.93,no,no,,,,"https://x.com/riku__index/status/2074333845294621138","These past three months have been the watch-and-wait phase. Prices will rise, but to what extent will the slowdown occur?  In 2026 Q3, DRAM and NAND price increases are expected to decelerate to the 10% range  According to TrendForce's forecast, contract prices for conventional"
2026-07-07T11:15:29.000+08:00,"@mistershefer","ברוך שפר","4,195",no,"unknown","Unknown",negative,-4.648,"no_tf_content",no,1.72,no,no,42,1,2,"https://x.com/mistershefer/status/2074331443191271519","הגרפים בכו, אז הביג-טק הביא להם טישו: סיכום יום שני המשוגע בוול סטריט  חברים, תנשמו. אחרי שהמוכרים ניסו לעשות לנו התקף לב, קרנות הסמיקונדקטורס (SMH ו-SOXX) דפקו אתמול ברקס בדיוק בנקודה הטכנית הנכונה. התיקון של ה-10-15% שראינו? בדיוק אותה תבנית מוכרת שרודפת אותנו מאז ""יום"
2026-07-07T10:45:01.000+08:00,"@brucewh8","Brucewh8 (~ )","488",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,,,,"https://x.com/brucewh8/status/2074323775026573750","真的吗？"
2026-07-07T10:08:41.000+08:00,"@yV67gaP8sMlHiVZ","YUK Strategic Intelligence","757",no,"unknown","Japan",neutral,0,"no_tf_content",no,0.39,no,no,3,,,"https://x.com/yV67gaP8sMlHiVZ/status/2074314630244291017","【簡易版】台湾完全網羅レポート（6/38) 台湾の民主化プロセスと国家アイデンティティの形成：「静かなる革命」と本土化の定着  エグゼクティブ・サマリー（この文書で伝えたいこと）"
2026-07-07T10:08:27.000+08:00,"@Tupacaveli","A股-小魔女","769",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.44,no,no,,,,"https://x.com/Tupacaveli/status/2074314569900785734","7月7日投资避雷针：中公教育遭监管“出手”！  财联社7月7日讯，今日值得关注的潜在风险事件涵盖公司经营、监管动态及海外市场等多个方面。   公司新闻“排雷”  · 中公教育：深交所通报，公司股票出现异常波动，已对相关投资者采取暂停交易等监管措施。 · 新产业：公司实际控制人翁先定被实施留置。 ·"
2026-07-07T10:08:14.000+08:00,"@ashes_of_roses_","K线小公主","230",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.44,no,no,,,,"https://x.com/ashes_of_roses_/status/2074314517539156001","7月7日投资避雷针：中公教育遭监管“出手”！  财联社7月7日讯，今日值得关注的潜在风险事件涵盖公司经营、监管动态及海外市场等多个方面。   公司新闻“排雷”  · 中公教育：深交所通报，公司股票出现异常波动，已对相关投资者采取暂停交易等监管措施。 · 新产业：公司实际控制人翁先定被实施留置。 ·"
2026-07-07T01:44:39.000Z,"@EmilyScarletPh1","K线小公主","93",no,"unknown","United States",neutral,0,"no_tf_content",no,0.62,no,no,1,,,"https://x.com/EmilyScarletPh1/status/2074308581701333079","#7月7日投资避雷针：中公教育遭监管“出手”！  财联社7月7日讯，今日值得关注的潜在风险事件涵盖公司经营、监管动态及海外市场等多个方面。   公司新闻“排雷”  · 中公教育：深交所通报，公司股票出现异常波动，已对相关投资者采取暂停交易等监管措施。 · 新产业：公司实际控制人翁先定被实施留置。"
2026-07-07T01:41:13.000Z,"@shivam7053792","招财小姐姐","42",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.52,no,no,,,,"https://x.com/shivam7053792/status/2074307719344038284","7月7日投资避雷针：中公教育遭监管“出手”！  财联社7月7日讯，今日值得关注的潜在风险事件涵盖公司经营、监管动态及海外市场等多个方面。   公司新闻“排雷”  · 中公教育：深交所通报，公司股票出现异常波动，已对相关投资者采取暂停交易等监管措施。 · 新产业：公司实际控制人翁先定被实施留置。 ·"
2026-07-07T01:38:21.000Z,"@kachipoyo","暴富小团子","129",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.65,no,no,,,,"https://x.com/kachipoyo/status/2074306997198155780","7月7日 #投资避雷针：中公教育遭监管“出手”！99万机器人被吐槽续航短  财联社7月7日讯，今日值得关注的潜在风险事件涵盖公司经营、监管动态及海外市场等多个方面。   公司新闻“排雷”  · 中公教育：深交所通报，公司股票出现异常波动，已对相关投资者采取暂停交易等监管措施。 ·"
2026-07-07T01:02:35.000Z,"@technews_tw","TechNews 科技新報","4,913",no,"unknown","South Korea",neutral,0,"credited",yes,2.17,no,no,9,,,"https://x.com/technews_tw/status/2074297994560827591","#AI 算力潮引爆被動元件供需失衡！#TrendForce 報告指出，在 AI 伺服器與自研晶片需求攀升下，日韓 #MLCC 三大龍頭廠 BB Ratio 創疫情後新高，大廠村田的訂單積壓更超越 2018 年缺貨巔峰。"
2026-07-07T00:31:56.000Z,"@miraclemasui","増井","5,565",no,"unknown","Unknown",neutral,0,"credited",yes,3.82,no,no,,,,"https://x.com/miraclemasui/status/2074290282649272529","[TrendForce] 09:30 Published  Chinese Team Achieves Major Breakthrough in Carbon Nanotube CFET Architecture  [News] Chinese Team Achieved Major Breakthrough in Carbon Nanotube CFET Architecture   https:// trendforce.com/news/2026/07/0 7/news-chinese-team-achieved-major-breakthrough-in-carbon-nanotube-cfet-architecture/ …  A research team led by Xuelei Liang from the School of"
2026-07-07T00:19:23.000Z,"@rui_z_luigi","Rui Z","333",no,"unknown","Japan",neutral,0,"credited",yes,2.09,no,no,3,,1,"https://x.com/rui_z_luigi/status/2074287122815557929","TrendForceによると、Samsung/SK HynixがHBM向けHybrid bondingの採用タイミングを再検討、早くても16-high HBM4E以降になる可能性  Hybrid bondingはバンプ(チップ同士をつなぐ小さなはんだ接点)を使わず、Cu-Cu(銅配線同士)を直接接合するため、薄型化・高密度化・放熱で有利"
