timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-07-01T11:03:57.000Z,"@Ofekl12","אופק לוי","40",no,"unknown","Unknown",neutral,0,"credited",yes,2.09,no,no,,,,"https://x.com/Ofekl12/status/2072275006394945628","לפי TrendForce, חברת ASE העלתה מחירי אריזה ביותר מ20%. העלייה כוללת טכנולוגיות כמו CoWoS ו־FoCoS.   עליית מחיר של יותר מ20% אומרת שהספקים עדיין מחזיקים כוח תמחור. זה יכול לתמוך במרווחים של חברות אריזה וציוד בדיקה.  קמטק  $CAMT  עשויה להנות מכך"
2026-07-01T09:26:44.000Z,"@QQ_Timmy","駿HaYaO","28.6K",yes,"amplifier","Asia",neutral,0,"credited",yes,1.4,no,no,38,,,"https://x.com/QQ_Timmy/status/2072250543297413549","TrendForce：Apple全面調價衝擊消費需求，2026全球筆電出貨預估衰退13.6%"
2026-07-01T09:14:05.000Z,"@jacky_huu","杰克狐","15",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,1,,,"https://x.com/jacky_huu/status/2072247359468450294",""
2026-07-01T08:41:20.000Z,"@dragonomi_ai","Dragonomi AI","4,338",no,"unknown","Turkey",neutral,0,"credited",yes,3.75,no,no,5,1,,"https://x.com/dragonomi_ai/status/2072239116377309294","Apple MacBook fiyat artışı küresel dizüstü sevkiyatlarını baskılayacak  $AAPL    TrendForce, Apple'ın MacBook serisinde fiyatları genel olarak yükseltmesinin tüketicilerin yenileme talebini muhafazakârlaştıracağını öngörüyor   2026 yılında Apple'ın dizüstü sevkiyatının yaklaşık"
2026-07-01T08:29:02.000Z,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,6.486,"credited",yes,3.8,no,no,,,,"https://x.com/miraclemasui/status/2072236022885241202","[TrendForce] 17:26 Published  ASE May Raise Advanced Packaging Prices by More Than 20% in Latest AI-Driven Price Increase  [News] [News] ASE Reportedly Raises Advanced Packaging Quotes by More Than 20% in Latest AI-Driven Price Hike   https:// trendforce.com/news/2026/07/0 1/news-ase-reportedly-raises-advanced-packaging-quotes-by-more-than-20-in-latest-ai-driven-price-hike/ …  According to the"
2026-07-01T07:54:04.000Z,"@russell_vaughn1","小牛饲养员","66",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.46,no,no,2,,2,"https://x.com/russell_vaughn1/status/2072227223185322382","科创50再度涨近4%，算力硬件股集体反弹，半导体产业链反复活跃  ①今日市场全天震荡拉升，三大指数全线收红，科创50指数延续强势涨近4%，不过两市成交额较上个交易日缩量2440亿；"
2026-07-01T07:33:07.000Z,"@valuechainkoala","Value Chain Koala","221",no,"unknown","Unknown",positive,8.481,"no_tf_content",no,4.69,no,no,1,,,"https://x.com/valuechainkoala/status/2072221950055796899","Part of this is supply being pulled into higher-end DRAM for AI.  As capacity shifts up the stack, legacy nodes like DDR4 tighten, which benefits players like Nanya still focused there."
2026-07-01T07:31:57.000Z,"@AroNetwork","ARO Network","60.9K",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,161,108,105,"https://x.com/AroNetwork/status/2072221654953103723",""
2026-07-01T07:28:42.000Z,"@polymaster","polymaster","4,979",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,3,,,"https://x.com/polymaster/status/2072220839546962124",""
2026-07-01T06:30:27.000Z,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,4.019,"credited",yes,3.89,no,no,3,1,,"https://x.com/miraclemasui/status/2072206179171021187","[TrendForce] 15:29 Published  Musk's TeraFab Welcomes 18-Year Veteran from Intel as First Major Personnel Hire in Director Role  [News] [News] Musk’s TeraFab Lands First Major Hire as 18-Year Intel Veteran With 18A Experience Joins as Director"
2026-07-01T06:25:28.000Z,"@sharonsdogs","大A萌主","125",no,"unknown","Unknown",neutral,0,"no_tf_content",no,1.55,no,no,1,1,,"https://x.com/sharonsdogs/status/2072204925279629582","重磅！国巨打响电容涨价 “第一枪”，“AI + 新能源” 双轮驱动下，这些个股或成潜力黑马！  7 月 1"
2026-07-01T06:24:27.000Z,"@tuka_kabu_FIRE","つかさんた","258",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.43,no,no,4,,,"https://x.com/tuka_kabu_FIRE/status/2072204668764315793","キオクシア（285A）、高値から2割程下げてます。 私はこの下げ、絶好の買い増しチャンスだと見てます。 理由は単純で、下がったのは株価だけ。中身は1ミリも崩れてないからです。"
2026-07-01T06:19:33.000Z,"@fintwitscraps","Fintwit Scraps","6",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,,,,"https://x.com/fintwitscraps/status/2072203437945577596",""
2026-07-01T06:04:04.000Z,"@emperinter","emperinter","270",no,"unknown","Unknown",neutral,0,"credited",yes,1.62,no,no,1,,,"https://x.com/emperinter/status/2072199539323449657","网传  $AAOI  1.6T订单是今天，实际上来源都是Q3早期，今天也没找到相关具体新闻，如果财报前没有消息感觉高风险呀！这个1.6T好歹还有具体的新闻来源，但是近期  $AMD  合作邀约还停留在如下路径：  研究机构趋势判断（TrendForce）→ 卖方分析师传闻（Rosenblatt，""未经公司确认""）→ 社交媒体放大传播"
2026-07-01T04:51:48.000Z,"@solavia_A","ソラ　AI投資用","10.5K",no,"unknown","Unknown",positive,1.695,"no_tf_content",no,4.78,no,no,62,9,3,"https://x.com/solavia_A/status/2072181353534345675","It has been reported that YAGEO will implement price increases across a wide range of products starting July 1, including MLCC, aluminum electrolytic, tantalum, polymer aluminum, film, and supercapacitors. The key point is that the price hikes are not limited to MLCC for AI"
2026-07-01T04:19:52.000Z,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,3.4,"credited",yes,5.8,no,no,,,,"https://x.com/miraclemasui/status/2072173315998024011","[TrendForce] 12:29 Published  [Market Trends] Memory Spot Price Update: DRAM Spot Prices for Low-Density DDR4 and DDR3 Rise Amid Sideways Market  [News] [Insights] Memory Spot Price Update: DRAM Spot Prices See Gains in Low-Density DDR4 and DDR3 Amid Sideways Market"
2026-07-01T04:19:17.000Z,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,3.818,"credited",yes,4.19,no,no,1,,,"https://x.com/miraclemasui/status/2072173169205743630","[TrendForce] 12:05 Published  YAGEO to Begin Largest Capacitor Price Hike in Years Starting July 1 - Passive Component Prices on the Rise  [News] [News] Passive Component Prices Rise as YAGEO Reportedly Begins Broadest Capacitor Hike in Years on July 1"
2026-07-01T04:17:17.000Z,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,3.182,"credited",yes,4.27,no,no,1,,,"https://x.com/miraclemasui/status/2072172667189526880","[TrendForce] 11:41 Published  Intel appears to have begun construction of a new facility in Santa Clara to expand its next-generation EUV mask manufacturing capabilities  [News] [News] Intel Reportedly Breaks Ground on Santa Clara Expansion for Next-Gen EUV Mask Capacity"
2026-07-01T03:31:08.000Z,"@vijayavedartham","Vijaya Vedartham","20",no,"unknown","India",positive,4.404,"credited",yes,3.45,no,no,,,,"https://x.com/vijayavedartham/status/2072161052066824423","Sources: SDxCentral / TrendForce:  https:// sdxcentral.com/news/nvidias-a ggressive-laser-procurement-spurs-supply-chain-fears/ … TrendForce via SDxCentral:  https:// trendforce.com/presscenter/ne ws/20251208-12823.html … TechTimes citing McKinsey:  https:// techtimes.com/articles/31728 1/20260527/ai-data-center-optical-component-shortage-nvidias-4b-laser-lockup-pushes-rivals-past-2027.htm … The Register:  https:// theregister.com/2025/06/04/bro adcom_tomahawk_6/ …  Follow for more, and repost if this was useful.  AI-written, AI-voiced. Not"
2026-07-01T01:18:21.000Z,"@capteeer78210","capteeer","72",no,"unknown","Unknown",neutral,0,"credited",yes,1.45,no,no,,,,"https://x.com/capteeer78210/status/2072127636852379921","【HYDZ】AI 驱动成熟制程供需紧张，重视尚未充分定价的通胀环节（中芯 / 华虹 / 燕东微/华润微/富满微）   援引 6月30日TrendForce --【AI 服务器、通用服务器与边缘 AI 需求持续升温，台积电、三星持续削减成熟制程产能，转投先进制程与先进封装；全球晶圆厂普遍压缩"
2026-07-01T01:04:13.000Z,"@heartsoar","heartsoar","33",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,,,,"https://x.com/heartsoar/status/2072124081575731575",""
2026-07-01T01:04:11.000Z,"@miraclemasui","増井","5,565",no,"unknown","Unknown",neutral,0,"credited",yes,3.05,no,no,,,,"https://x.com/miraclemasui/status/2072124071035482439","[TrendForce] 09:30 掲載  世界初の6インチおよび8インチのホモエピタキシャルガリウム酸化物ウエハの量産ラインが稼働開始  [News] [News] World’s First Mass-Production Line for 6-/8-Inch Homoepitaxial Gallium Oxide Wafers Comes Online"
2026-07-01T00:11:03.000Z,"@yV67gaP8sMlHiVZ","YUK Strategic Intelligence","757",no,"unknown","Japan",neutral,0,"no_tf_content",no,0.43,no,no,4,,,"https://x.com/yV67gaP8sMlHiVZ/status/2072110698650636788","【詳細版】台湾完全網羅レポート4/38 1945年以降の中華民国統治と外省人・本省人の分断：白色テロの傷痕が形成した政治共同体"
2026-07-01T00:00:00.000Z,"@benjaminliang78","班傑明的科技產業視角","174",no,"unknown","Unknown",neutral,0,"no_tf_content",no,2.71,no,no,1,,1,"https://x.com/benjaminliang78/status/2072107920116809967","買最多 GPU 的人,現在全在自研晶片  把名單列出來就懂了。Google 的 TPU、Amazon 的 Trainium 與 Inferentia、Microsoft 的 Maia、Meta 的 MTIA、OpenAI 與 Broadcom 共構的 10GW 加速器、Anthropic 承諾的逾 1GW TPU 算力——這些全是 NVIDIA 最大的客戶。他們一邊買 GPU,一邊用 capex"
