timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-07-11T10:58:50.000+08:00,"@Kaffchad","Kaff ","unknown",no,"unknown","Unknown",positive,4.939,"credited",yes,4.04,no,no,,,,"https://x.com/Kaffchad/status/2075776804821057704","samsung's 20% is an anchor. TrendForce ~15% is the realistic outcome. save the receipts"
2026-07-11T10:42:18.000+08:00,"@tengyanAI","Teng Yan","47.4K",yes,"competitor","International",positive,2.263,"credited",yes,4.7,no,no,58,8,10,"https://x.com/tengyanAI/status/2075772641252929987","Samsung is asking DRAM customers for up to 20% more in Q3. Its third straight hike: roughly +90% in Q1, +50-60% in Q2.  TrendForce, which tracks what these deals actually settle at, says 13-18%.  They can't both be right, and in a few months we'll know. Saving both numbers and"
2026-07-11T06:31:12.000+08:00,"@pequityresearch","P Equity Research ","8,899",yes,"amplifier","International",positive,8.172,"no_tf_content",no,4.62,no,no,84,10,4,"https://x.com/pequityresearch/status/2075709450351255799","Memory storage is undergoing a frenzied production expansion, ushering semiconductor equipment into a 'super cycle'!   Data from SEMI reveals a strong upward trajectory for the semiconductor sector. The overall global market for semiconductor equipment is projected to climb from"
2026-07-11T06:03:15.000+08:00,"@AlphaWireNewsAi","Alpha Wire","69",no,"unknown","United States",negative,-1.28,"no_tf_content",no,5.19,no,no,,,,"https://x.com/AlphaWireNewsAi/status/2075702418462195843","Just in: Folding screen i Phone orders are reportedly raised to tens of millions, and some supply chains have begun shipments.  The rising price of memory chips triggered by the demand for AI computing power is forcing many domestic mobile phone manufacturers to intensively raise"
2026-07-11T05:43:40.000+08:00,"@MungerMindLab","Munger Mind Lab","unknown",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,1,2,,"https://x.com/MungerMindLab/status/2075697486384210262",""
2026-07-11T03:30:00.000+08:00,"@MemoryReport","Memory Report","111",no,"unknown","Unknown",positive,3.182,"credited",yes,4.65,no,no,2,,,"https://x.com/MemoryReport/status/2075663848913453477","NAND CONTRACT PRICES AT RECORD HIGHS, STILL RISING 10-15%  TrendForce projects another 10 to 15% QoQ increase in Q3 even as consumer price tolerance hits its limit.  Buyers are tapped out. Prices are going up anyway.  When the customer can no longer say no, that is not a cycle."
2026-07-11T02:47:49.000+08:00,"@AlphaWireNewsAi","Alpha Wire","69",no,"unknown","United States",negative,-2.225,"no_tf_content",no,4.84,no,no,,,,"https://x.com/AlphaWireNewsAi/status/2075653235390710256","Just in: late at night! Storage concept stocks are rising collectively! SK Hynix makes its U.S. stock debut.  SK hynix makes its U.S. stock debut. On July 10, local time, the three major U.S. stock indexes opened with mixed gains and losses. As of press time, the Dow fell 0.05%,"
2026-07-11T02:29:19.000+08:00,"@abacus_xyz","Abacus inc","2,505",no,"unknown","Unknown",positive,4.767,"no_tf_content",no,4.64,no,no,3,,,"https://x.com/abacus_xyz/status/2075648577603285328","The most mispriced stock in S&P 500 right now is: Micron  $MU : > High revenue growth and low valuations are a rare commodity in the S&P 500. ~250% revenue growth for the current year (fastest in the index). ~Micron > Micron is one of the cheapest stocks in the index on a P/E"
2026-07-11T02:13:57.000+08:00,"@MlbnvaAI","Michael","1,477",no,"unknown","United States",positive,6.077,"no_tf_content",no,4.62,no,no,,,1,"https://x.com/MlbnvaAI/status/2075644709930774655","Dear  @dagenmcdowell   @TheBigMoneyShow    I'm really not liking your comment today shortly after 1:00 p.m. that basically said semiconductor volume is down 24% without explaining any details behind it and giving a misleading, perception, at best,  on air that affects the markets."
2026-07-11T01:31:36.000+08:00,"@TheValueist","TheValueist","37.4K",no,"unknown","Unknown",positive,1.28,"no_tf_content",no,4.38,no,no,7,,1,"https://x.com/TheValueist/status/2075634054406279216","$NDVA  $MU   $SNDK   $LITE  $SKHY $000660 EXECUTIVE CONCLUSION  Semi Doped is a semiconductor podcast launched in 2026 and hosted by Austin Lyons and Vikram Sekar. Sekar, who leads this follow-up, is an electrical engineer with a Ph.D. from Texas A&M University, 15 years of"
2026-07-11T00:12:48.000+08:00,"@Electus_tr","Ryan Blackwell","2,470",no,"unknown","Unknown",positive,4.588,"credited",yes,4.36,no,no,1,,,"https://x.com/Electus_tr/status/2075614223590195543","Memory pricing is expected to keep climbing, with ADATA Chairman Simon Chen forecasting DRAM contract prices to rise 20%–30% and NAND Flash prices to jump 35%–40% in Q3 2026. Industry forecasts remain bullish, with TrendForce projecting solid price gains and UBS expecting DRAM"
