timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-07-09T17:19:34.000+08:00,"@invxsecurities","InnovestX","59.9K",no,"unknown","Thailand",neutral,0,"credited",yes,2.88,no,no,1,,,"https://x.com/invxsecurities/status/2075147841392275643","[4]  ที่มา : 1. InnovestX Investment Strategy & Research, SK Hynix Company Presentation, Bloomberg, TrendForce (ข้อมูล ณ วันที่ 28 พฤษภาคม 2568) 2.  https:// finance.yahoo.com/markets/stocks /articles/market-chatter-sk-hynix-apos-081106335.html … ==========================  สำหรับผู้ที่สนใจสามารถลงทุนผ่าน INVX ได้ตั้งแต่วันศุกร์นี้เป็นต้นไป คลิก:"
2026-07-09T17:13:24.000+08:00,"@technews_tw","TechNews 科技新報","4,913",no,"unknown","Unknown",neutral,0,"credited",yes,2.48,no,no,4,1,1,"https://x.com/technews_tw/status/2075146288434475394","記憶體全線緊缺但消費端接近極限！ #3Q26記憶體漲勢收斂 集邦科技（TrendForce）最新記憶體價格調查顯示，2026 年第三季伺服器 DRAM 合約價預估季增 13% 至 18%，整體 DRAM 與 NAND Flash…  http:// dlvr.it/TTQqrV"
2026-07-09T17:05:00.000+08:00,"@sotoRsmith","A股敢死队","163",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,,,,"https://x.com/sotoRsmith/status/2075144177495716276",""
2026-07-09T16:43:22.000+08:00,"@hiperwire","hiperwire","210",no,"unknown","Unknown",negative,-3.779,"no_tf_content",no,5.05,no,no,,,1,"https://x.com/hiperwire/status/2075138732764672492","$SNDK  is up 16.50% over 24h to $1,768, extending a multi-day rebound off last week's memory-sector flush with no fresh company news behind it. The selloff it's unwinding was a supply scare — Samsung and SK Hynix capacity headlines — but that buildout is DRAM, not the NAND flash"
2026-07-09T16:27:38.000+08:00,"@tang__kira","Bintang","241.1K",no,"unknown","Unknown",positive,3.182,"credited",yes,5.2,no,no,,,1,"https://x.com/tang__kira/status/2075134774168182950","The rise in memory prices is also expected to continue. Market research firm TrendForce predicts that general DRAM prices in the third quarter of this year will rise 13–18% compared to the previous quarter, while NAND Flash prices will increase 10–15%.  Market research firm IDC"
2026-07-09T16:03:21.000+08:00,"@digitalhk678","digitalhk","1,072",no,"unknown","Unknown",neutral,0,"credited",yes,1.35,no,no,,,,"https://x.com/digitalhk678/status/2075128663167902156","“存储超级周期的基本面叙事正在被重新锚定”——原厂Q3涨价通告（DRAM +20-30%、NAND +35-40%）远超TrendForce预测，Meta Capex上修至1250-1450亿美元证伪“资本开支见顶”担忧，瑞银明确供应瓶颈向设备迁移。 后续关注：存储板块反弹持续性——闪迪、美光、西部数据在7月8日反弹后能否延续涨势；"
2026-07-09T15:46:16.000+08:00,"@technews_tw","TechNews 科技新報","4,913",no,"unknown","Unknown",neutral,0,"credited",yes,2.73,no,no,1,,1,"https://x.com/technews_tw/status/2075124361493991903","記憶體漲勢不歇！TrendForce 預估第三季 server DRAM 合約價季增 13 至 18%。 #記憶體 #伺服器DRAM #TrendForce"
2026-07-09T15:25:56.000+08:00,"@ttz520520","天天赚财经","17",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.46,no,no,,,,"https://x.com/ttz520520/status/2075119244401127461","【卡点龙从2到9逻辑主升】超级周期拐点:4个核心理由建议布局存储产业链(中微公司、华海清科、兆易创新、太极实业)  存储迎来结构性分化拐点:涨价斜率放缓,上游设备的长逻辑彻底凸显"
2026-07-09T15:13:37.000+08:00,"@harukaze5719","포시포시","10.7K",no,"unknown","Unknown",positive,2.732,"credited",yes,4.13,no,no,2,,,"https://x.com/harukaze5719/status/2075116145368236345","Long-Term Agreements Cap Price Increases; Server DRAM Contract Prices Expected to Rise 13-18% QoQ in 3Q26, Says TrendForce"
2026-07-09T15:12:48.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,5.423,"credited",yes,4.24,no,no,1,,,"https://x.com/miraclemasui/status/2075115940568850835","[TrendForce] 16:09 Published  SK Group Chairman Attends Nasdaq ADR Award Ceremony; Samsung Reportedly Targets Foundry Orders from Major Tech Companies  [News] SK Group Chairman Attends Nasdaq ADR Ceremony; Samsung Reportedly Pursues Big Tech Foundry Orders at Sun Valley"
2026-07-09T14:54:44.000+08:00,"@NewMaxxSSD","NewMaxx","657",no,"unknown","Unknown",positive,2.732,"credited",yes,4.2,no,no,,,,"https://x.com/NewMaxxSSD/status/2075111391229317247","Long-Term Agreements Cap Price Increases; Server DRAM Contract Prices Expected to Rise 13-18% QoQ in 3Q26, Says TrendForce  Direct:  https:// ift.tt/MCGbcv5   https:// ift.tt/1ObTfXh"
2026-07-09T14:41:42.000+08:00,"@SemiconductorsX","Semiconductor Insider","8,460",no,"unknown","Unknown",positive,3.919,"credited",yes,5.1,no,no,9,3,1,"https://x.com/SemiconductorsX/status/2075108112588276131","Server DRAM prices are set to climb another 13-18% in Q3 2026.  This follows a massive 53-58% jump already seen in Q2, according to TrendForce.  Memory suppliers have baked in hikes. But major US cloud giants with multi-year long-term agreements are partially shielded.  The"
2026-07-09T14:32:54.000+08:00,"@CraftyFleur","Fleur Grove","74",no,"unknown","United States",positive,5.719,"no_tf_content",no,4.21,no,no,,,,"https://x.com/CraftyFleur/status/2075105900168196326","Makes sense, cost wins when supply gets tight "
2026-07-09T13:50:52.000+08:00,"@MetaEraCN","ME News","50.2K",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,1,1,1,"https://x.com/MetaEraCN/status/2075095320036573572",""
2026-07-09T13:31:04.000+08:00,"@maskjyp","필굿","748",no,"unknown","Unknown",neutral,0,"no_tf_content",no,2.13,no,no,2,,2,"https://x.com/maskjyp/status/2075090338755260910","2026년 7월 9일: 메모리 시장 일일 브리핑 반도체 산업의 역사적인 변곡점인 SK하이닉스의 나스닥 상장(7월 10일)을 하루 앞두고 있습니다. 시장은 기대와 긴장감이 교차하는 가운데, 마케팅 분석가님을 위한 최신 시장 동향을 정리해 드립니다.  1. DRAM 시장 동향: ""상승세 유지 및 구조적 변화"""
2026-07-09T13:27:53.000+08:00,"@as42tsx","as42","491",no,"unknown","Unknown",neutral,0,"credited",yes,2.14,no,no,1,,,"https://x.com/as42tsx/status/2075089538519818614","TrendForce预测 DRAM三季度涨幅显著收窄。"
2026-07-09T12:24:50.000+08:00,"@originalihyuck","원래혁이","21",no,"unknown","Unknown",neutral,0,"credited",yes,3.75,no,no,,,1,"https://x.com/originalihyuck/status/2075073671392350421","TrendForce Server DRAM contract prices will rise 13~18% QoQ in Q3"
2026-07-09T12:05:26.000+08:00,"@quantumboomnow","quantumBOOM.ai","366",no,"unknown","Unknown",negative,-4.526,"credited",yes,4.85,no,no,,,,"https://x.com/quantumboomnow/status/2075068789259895050","$MU  SMH The index hides the torque. TrendForce keeps printing tightness across DRAM plus NOR/SLC NAND; even the “moderating gains” tape still points to pricing power. MU captures it directly, SMH dilutes it. When does diversification win?"
2026-07-09T11:49:43.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,1.779,"credited",yes,3.42,no,no,,,,"https://x.com/miraclemasui/status/2075064832915866096","[TrendForce] 12:47 掲載  NVIDIA、次世代Rosa CPUにTSMC A16を採用？2028年の発売を目指す  [News] NVIDIA Next-Gen Rosa CPU May Adopt TSMC A16 with Back-Side Power Delivery, Eyes 2028 Launch"
2026-07-09T11:44:55.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",negative,-2.263,"credited",yes,3.66,no,no,,,1,"https://x.com/miraclemasui/status/2075063625237004415","[TrendForce] 12:16 Published  Japan's Rapidus Challenges TSMC with Aggressive 2nm Pricing, Reportedly Targeting up to ¥3.5 Million per Wafer  [News] Japan’s Rapidus Takes on TSMC With Aggressive 2nm Pricing, Reportedly Targeting up to ¥3.5M per Wafer   https:// trendforce.com/news/2026/07/0 9/news-japans-rapidus-takes-on-tsmc-with-aggressive-2nm-pricing-reportedly-targeting-up-to-%c2%a53-5m-per-wafer/ …"
2026-07-09T11:18:35.000+08:00,"@FABYMETAL4","FabyΔ","56.6K",no,"unknown","Unknown",negative,-4.767,"no_tf_content",no,4.32,no,no,170,16,9,"https://x.com/FABYMETAL4/status/2075056997905666095","Bain Sells Kioxia for About 20x Return｜The Biggest Seller Since IPO Vanishes Behind the “Signal of Memory Ceiling” 285A.T  Bain Capital has sold off its Kioxia shares. Managing Partner David Gross revealed on Bloomberg TV on July 8 that they no longer hold any stake. The lead"
2026-07-09T09:49:00.000+08:00,"@holden_commodor","Akhenaton","1,208",no,"unknown","Unknown",neutral,0,"credited",yes,4.68,no,no,1,,,"https://x.com/holden_commodor/status/2075034451940430062","[July 8th News] Memory Rally Extends as ADATA Reportedly Sees Q3 DRAM Prices Up 20-30%, NAND Up 35-40% by TrendForce.  - Memory prices are expected to keep rising as AI demand continues to absorb industry capacity.  - ADATA Chairman Simon Chen said memory makers have notified"
2026-07-09T09:40:03.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,6.31,"credited",yes,3.5,no,no,,,,"https://x.com/miraclemasui/status/2075032199779516704","[TrendForce] 10:37 Published  China May Permit NVIDIA H200 Imports, but Approval Numbers Could Be Limited to Under 200K Chips  [News] China Reportedly to Allow NVIDIA H200 Imports, but Approvals May Be Capped Below 200K Chips—Less Than Half Requested   https:// trendforce.com/news/2026/07/0 9/news-china-reportedly-to-allow-nvidia-h200-imports-but-approvals-may-be-capped-below-200k-chips-less-than-half-requested/ …"
2026-07-09T07:49:29.000+08:00,"@preetkailon","Manpreet Kailon","129.4K",no,"unknown","Unknown",positive,6.486,"credited",yes,4.69,no,no,14,2,8,"https://x.com/preetkailon/status/2075004374112514078","The top 9 cloud providers are spending $830 BILLION on ai infrastructure in 2026.  Trendforce just revised the number up from 61% growth to 79% growth. in one revision. Microsoft alone guided to $190b. That’s +130% year over year. A mazon is past $230b. Google is doubling. Us"
2026-07-09T05:27:49.000+08:00,"@akibablog","geek@akibablog","unknown",no,"unknown","Japan",neutral,0,"credited",yes,2.09,no,no,1,,,"https://x.com/akibablog/status/2074968723921019193","ADATA CEO、2026年Q3のDRAMとNAND契約価格の値上げ率を明らかに。TrendForceの予測を上回る | ニッチなPCゲーマーの環境構築Z"
2026-07-09T03:36:28.000+08:00,"@rui_z_luigi","Rui Z","333",no,"unknown","Unknown",positive,7.783,"credited",yes,4.48,no,no,2,,1,"https://x.com/rui_z_luigi/status/2074940702815846669","Given the stronger outlook compared to TrendForce's 3Q increase rates of DRAM +13-18% and NAND +10-15% from the other day, that's a good perspective, right?"
2026-07-09T01:00:01.000+08:00,"@pequityresearch","P Equity Research ","8,899",yes,"amplifier","International",positive,4.497,"no_tf_content",no,4.48,no,no,186,29,4,"https://x.com/pequityresearch/status/2074901328992620811","Bernstein: Memory Update  > Mild Monthly Increases, Strong Quarter: Both DRAM and NAND contract prices saw mild month-over-month (MoM) growth in June, but their sequential quarterly performance indicates a massive overall price surge for 2QCY26.  > Deceleration Ahead: The rapid"
2026-07-09T00:21:22.000+08:00,"@casualstudy023","Casual Study 随意研究","191",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,,,,"https://x.com/casualstudy023/status/2074891602561204679",""
2026-07-09T00:21:15.000+08:00,"@casualstudy023","Casual Study 随意研究","191",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0,no,no,,,,"https://x.com/casualstudy023/status/2074891575122108653",""
2026-07-09T00:17:03.000+08:00,"@tessarasignals","Tessara Signals","185",no,"unknown","Unknown",neutral,0,"credited",yes,4.07,no,no,,,,"https://x.com/tessarasignals/status/2074890518258122757","Earlier this week: TrendForce 集邦科技: Murata Manufacturing and Samsung Electro-Mechanics hit MLCC (multilayer ceramic capacitor) BB ratios of 1.30 and 1.31 by late June, post-COVID highs."
