timestamp,handle,displayName,followers,knownAccount,accountType,country,sentiment,sentimentScore,creditFlag,cited,textSimilarity,imageMatch,ocrFoundTF,likes,retweets,replies,tweetUrl,text
2026-07-10T17:47:45.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,4.588,"credited",yes,4.46,no,no,1,,,"https://x.com/miraclemasui/status/2075517323289788788","[TrendForce] 17:27 掲載  PrismMLがアリババのQwen 3.6を縮小しiPhone 17 Proでの動作を実現、アップルが関心を寄せる  [News] PrismML Reportedly Shrinks Alibaba’s Qwen 3.6 to Run on iPhone 17 Pro, Drawing Apple’s Interest"
2026-07-10T17:16:06.000+08:00,"@WalkthrGaminTV","WalkthroughGamingTV","311",no,"unknown","Unknown",neutral,0,"no_tf_content",no,4.04,no,no,,,,"https://x.com/WalkthrGaminTV/status/2075509356700069921","LDLC, a well-known French retailer, is selling the ASUS ROG Astral RTX 5090 Edition 20 for €6,499.95 — roughly $7,400+ USD • This matches earlier leaks pointing to a DACH-region (Germany/Austria/Switzerland) price around €5,799 (~$6,650) • Even at that price, it's reportedly"
2026-07-10T15:46:29.000+08:00,"@korea_growth","Growth Research 그로쓰리서치","2,332",no,"unknown","Unknown",neutral,0,"credited",yes,2.36,no,no,1,,1,"https://x.com/korea_growth/status/2075486805953241429"," 3분기 D램 가격 전망 상승세 장기화…2027년 공급 부족(TrendForce)   3분기 서버 D램 가격 최대 18% 상승 3Q26 서버 D램 계약가격은 전분기 대비 13~18% 상승 전망  공급 부족이 이어지며 분기 중 추가 가격 인상 가능성도 존재   2027년 공급 부족 선제 대응 2027년 RDIMM 비트 공급 증가율은"
2026-07-10T15:20:51.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",negative,-4.767,"credited",yes,4.01,no,no,,,,"https://x.com/miraclemasui/status/2075480355034022179","[TrendForce] 16:19 掲載  【ニュース】DRAM価格の上昇により、南亜科技の第2四半期の粗利益率は80％近くまで上昇、世界のメモリ業界リーダーに迫る  [News] DRAM Rally Lifts Nanya Tech’s 2Q Gross Margin to Nearly 80%, Closing in on Global Memory Leaders"
2026-07-10T13:00:58.000+08:00,"@sotoRsmith","A股敢死队","163",no,"unknown","Unknown",neutral,0,"credited",yes,1.63,no,no,,,1,"https://x.com/sotoRsmith/status/2075445151611453872","存储超级周期拐点｜四大核心布局逻辑，资金主线从存储芯片切换至上游设备  一、核心定性：行情逻辑彻底切换，设备取代芯片成为中长期主线          正式进入晶圆厂扩产资本开支长周期。根据 Trendforce 数据：2026Q2 服务器 DRAM 合约价环比大涨 53%-58%，涨价行情见顶；Q3 涨幅大幅收敛至"
2026-07-10T12:02:54.000+08:00,"@RichTerry123","Terry","26.4K",no,"unknown","Unknown",neutral,0,"no_tf_content",no,0.23,no,no,63,10,16,"https://x.com/RichTerry123/status/2075430538840797343","彭博的这张图，标题写的是英伟达估值便宜，但右下角那个孤零零的点才是真正的异常值。  标普500里同时满足高收入增长和低估值的公司极其罕见。英伟达已经够离谱了，但美光直接离群到图的最右下角，完全脱离了其他所有公司的分布区间。"
2026-07-10T11:30:22.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",neutral,0,"credited",yes,3.79,no,no,,,,"https://x.com/miraclemasui/status/2075422352209477827","[TrendForce] 12:28 Published  Reports: Samsung Developing 4nm GAIA AI PC Chip with Mass Production Planned as Early as 2027  [News] Samsung Reportedly Developing 4nm GAIA AI PC Chip; Mass Production Targeted as Early as 2027   https:// trendforce.com/news/2026/07/1 0/news-samsung-reportedly-developing-4nm-gaia-ai-pc-chip-mass-production-targeted-as-early-as-2027/ …  ●Competition Heats Up for"
2026-07-10T11:18:10.000+08:00,"@AlphawalkAi","APEX","23",no,"unknown","Unknown",negative,-2.263,"no_tf_content",no,4.38,no,no,1,,,"https://x.com/AlphawalkAi/status/2075419278648754208"," MEMORY MARKET DAILY | July 10, 2026  The AI memory boom is no longer just about demand. It's becoming a race for capacity, pricing power, and global manufacturing dominance. Here's what happened today    Industry Highlights  • U.S. Commerce Secretary Howard Lutnick urged"
2026-07-10T11:13:38.000+08:00,"@AlphaWireNewsAi","Alpha Wire","69",no,"unknown","United States",positive,3.818,"possible_uncredited",no,5.78,no,no,,,,"https://x.com/AlphaWireNewsAi/status/2075418140587229455","Just in: Micron expands production, SK Hynix goes public in the United States, and the stock prices of Japan and South Korea's leading storage companies continue to rebound.  Affected by news such as Micron Technology's expansion of memory chip production and SK Hynix's listing"
2026-07-10T11:08:37.000+08:00,"@torinyinv","ねる","103",no,"unknown","Unknown",neutral,0,"credited",yes,3.2,no,no,,,,"https://x.com/torinyinv/status/2075416878739325166","参考リンクです。  キオクシア公式:  https:// apac.kioxia.com/en-apac/about/ news/2026/20260703-1.html …  TrendForce:  https:// trendforce.com/news/2026/07/0 3/news-kioxia-begins-bics-10-nand-sampling-reportedly-targets-2027-mass-production-at-kitakami-fab/ …  Reuters転載:  https:// investing.com/news/stock-mar ket-news/kioxia-readies-nextgen-memory-mass-production-as-ai-boom-fuels-dramatic-comeback-4774538 …"
2026-07-10T10:32:44.000+08:00,"@super_beta_","Killian","161",no,"unknown","Unknown",neutral,0,"credited",yes,2.36,no,no,,,1,"https://x.com/super_beta_/status/2075407847614234816"," 주목 종목·섹터 • 반도체 가격 상승 전망: UBS, Trendforce 등 주요 증권사들이 메모리 칩 가격 상승 전망을 발표하며 DDR 계약 가격 증가를 예상함. • AI 투자 규모: 골드만삭스에 따르면 AI 자본적 지출은 미국 GDP의 약 0.8% 수준으로, 과거 기술 인프라 투자 붐 당시 정점보다는 낮음. •"
2026-07-10T07:49:42.000+08:00,"@Mdainvesting","Mda Investing *Inversiones & Educacion Financiera*","1,165",no,"unknown","Unknown",neutral,0,"no_tf_content",no,3.91,no,no,1,1,,"https://x.com/Mdainvesting/status/2075366819821449322","Micron  $MU  es la acción más mal valorada en el S&P 500 en este momento:   Rara vez ves una combinación de alto crecimiento de ingresos + valoraciones bajas en el S&P 500.  Micron tiene un crecimiento de ingresos de ~250% para el año actual (el crecimiento más rápido en el"
2026-07-10T07:34:10.000+08:00,"@miraclemasui","増井","5,565",no,"unknown","Unknown",positive,3.818,"credited",yes,3.66,no,no,2,,,"https://x.com/miraclemasui/status/2075362907572089311","[TrendForce] 08:30 Published  SK hynix to Resume Expansion of Dalian Plant Building 2 in Second Half of 2026, Adding New V8 NAND Capacity  [News] SK hynix Reportedly Revives Dalian Plant 2 Expansion in 2H26, Adding New V8 NAND Capacity   https:// trendforce.com/news/2026/07/1 0/news-sk-hynix-reportedly-revives-dalian-plant-2-expansion-in-2h26-adding-new-v8-nand-capacity/ …  Samsung"
2026-07-10T05:14:27.000+08:00,"@HardwareBusters","Hardware Busters","956",no,"unknown","United States",negative,-5.939,"credited",yes,4.73,no,no,,,,"https://x.com/HardwareBusters/status/2075327746033471517","Memory Prices Keep Climbing in Q3 — But the Surge Is Finally Cooling  TrendForce expects DRAM and NAND to keep rising through Q3 2026, just more slowly — cooling demand, not better supply, is tapping the brakes.   https:// hwbusters.com/news/memory-pr ices-keep-climbing-in-q3-but-the-surge-is-finally-cooling/ …"
2026-07-10T04:35:55.000+08:00,"@AlphaWireNewsAi","Alpha Wire","69",no,"unknown","United States",neutral,0,"no_tf_content",no,4.9,no,no,,,,"https://x.com/AlphaWireNewsAi/status/2075318048756842908","Just in: The chain effect of CPU chip price increase: the stock price of giants surged overnight, and the two camps fought in a melee.  21st Century Business Herald reporter Luo Yiqi If the focus of AI infrastructure competition in the past two years has been on GPUs, then"
2026-07-10T03:44:11.000+08:00,"@ParadisLabs","Paradis Labs","61.2K",no,"unknown","Unknown",positive,6.908,"no_tf_content",no,4.5,no,no,1K,102,58,"https://x.com/ParadisLabs/status/2075305031994163607","Micron  $MU  is the most mispriced stock in the S&P 500 right now:  > You rarely see a combination of high revenue growth + low valuations in the S&P 500. > Micron has ~250% revenue growth for current year (fastest growth in the index). > Micron is one of the cheapest stocks on a"
2026-07-10T02:47:11.000+08:00,"@QuazShi","Quaz","25",no,"unknown","Unknown",neutral,0,"credited",yes,3.92,no,no,,,,"https://x.com/QuazShi/status/2075290685863780631","Source: TrendForce   Yet You sold it.  $INTC"
2026-07-10T01:41:13.000+08:00,"@capxel","Capxel","22",no,"unknown","Unknown",positive,8.558,"credited",yes,4.73,no,no,,,,"https://x.com/capxel/status/2075274085173440841","$830B in AI infrastructure capex in 2026 (TrendForce).  Almost none goes to the intelligence layer that makes agents actually useful.  The model is the commodity. The signal quality underneath it is the moat.  The compute race is almost won. The data race is just starting."
2026-07-10T00:32:36.000+08:00,"@EhrmantrautCap_","Ehrmantraut Capital","15.5K",no,"unknown","Netherlands",neutral,0,"credited",yes,4.15,no,no,13,2,3,"https://x.com/EhrmantrautCap_/status/2075256819191095708","Intel Patent Reveals XBM Matching HBM4 Footprint Without Interposers; Commercialization Seen After 2030 (TrendForce)  ""According to Tom’s Hardware, an Intel patent application published on July 2, 2026 reveals the company’s proposed cross-batch memory (XBM) architecture, designed"
2026-07-10T00:09:30.000+08:00,"@ArikCR23","arik","96",no,"unknown","Unknown",neutral,0,"credited",yes,4.73,no,no,,,,"https://x.com/ArikCR23/status/2075251004983894071","$MU   Consequently, TrendForce predicts that server DRAM contract prices will rise by 13–18% quarter-over-quarter in 3Q26. However, as the market remains undersupplied, memory suppliers may continue revising quotations upward throughout the remainder of...   https:// dramexchange.com/WeeklyResearch /Post/2/12762.html …"
